Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,HS,AS,HST,AST,HC,AC,HF,AF,league,HxG,AxG,Hdeep,Adeep,Hppda_coef,Appda_coef,AVGH,AVGD,AVGA,season
2015-04-05,Celta,Barcelona,0,1,0,0,A,7,12,1,3,4,3,26,12,La_liga,0.653911,1.93453,6,8,7.404761904761905,5.777777777777778,7.8,4.92,1.42,2014/2015
2015-04-05,Getafe,La Coruna,2,1,2,0,H,11,9,4,2,5,1,19,14,La_liga,1.29359,1.16571,6,10,6.766666666666667,4.529411764705882,2.32,3.2,3.43,2014/2015
2015-04-05,Real Madrid,Granada,9,1,4,0,H,29,11,11,6,10,1,6,9,La_liga,6.61091,0.602945,18,1,13.75,19.125,1.08,12.25,29.25,2014/2015
2015-04-05,Valencia,Villarreal,0,0,0,0,D,13,5,3,2,2,6,14,18,La_liga,1.26916,0.278552,5,7,5.153846153846154,6.090909090909091,2.06,3.57,3.66,2014/2015
2015-04-06,Espanol,Elche,1,1,1,0,D,5,8,3,2,4,4,18,16,La_liga,0.536142,0.496354,3,5,10.607142857142858,6.730769230769231,1.68,3.62,6.01,2014/2015
2015-04-07,Ath Madrid,Sociedad,2,0,2,0,H,12,9,3,2,4,10,13,17,La_liga,1.31813,0.436442,3,3,9.38888888888889,8.838709677419354,1.32,5.14,11.75,2014/2015
2015-04-07,Eibar,Malaga,1,0,0,0,H,8,14,5,4,4,2,15,17,La_liga,0.790085,0.428638,2,0,8.521739130434783,6.892857142857143,3.27,3.1,2.44,2014/2015
2015-04-07,Levante,Sevilla,1,2,0,2,A,19,12,6,5,12,3,16,16,La_liga,1.66884,1.49345,5,11,6.96,7.40625,4.49,3.74,1.82,2014/2015
2015-04-08,Barcelona,Almeria,4,0,1,0,H,19,6,12,3,14,5,9,14,La_liga,1.71657,0.267948,10,2,3.96875,12.153846153846152,1.05,14.33,44.33,2014/2015
2015-04-08,Granada,Celta,1,1,1,0,D,8,12,3,4,1,5,13,14,La_liga,1.66481,1.04873,2,10,13.166666666666666,4.444444444444445,3.34,3.18,2.36,2014/2015
2015-04-08,La Coruna,Cordoba,1,1,0,0,D,8,16,2,7,6,5,12,16,La_liga,0.469966,1.36851,1,2,6.088235294117647,6.620689655172414,1.74,3.56,5.46,2014/2015
2015-04-08,Vallecano,Real Madrid,0,2,0,0,A,20,17,8,5,8,1,15,11,La_liga,1.19622,1.94497,5,8,7.428571428571429,12.692307692307692,12.56,6.66,1.24,2014/2015
2015-04-09,Ath Bilbao,Valencia,1,1,0,0,D,12,7,4,4,8,3,17,15,La_liga,1.30831,1.12945,4,3,8.35,7.625,2.49,3.34,2.93,2014/2015
2015-04-09,Elche,Getafe,0,1,0,0,A,16,9,2,4,10,4,13,19,La_liga,0.552753,1.01048,2,3,6.576923076923077,10.185185185185183,2.34,3.16,3.37,2014/2015
2015-04-09,Villarreal,Espanol,0,3,0,1,A,7,14,2,4,7,2,14,14,La_liga,0.259097,1.95758,5,6,6.225806451612903,8.285714285714286,1.58,3.84,6.82,2014/2015
2015-04-11,Almeria,Granada,3,0,1,0,H,17,15,9,3,5,6,16,14,La_liga,2.26761,1.66924,7,2,4.08,7.571428571428571,2.43,3.15,3.22,2014/2015
2015-04-11,Celta,Vallecano,6,1,4,1,H,17,12,10,4,3,4,16,3,La_liga,6.56908,0.962212,25,4,8.0,14.125,1.78,3.73,4.64,2014/2015
2015-04-11,Malaga,Ath Madrid,2,2,1,1,D,11,11,3,5,6,1,13,10,La_liga,0.670229,2.52542,6,8,6.708333333333333,5.157894736842105,3.96,3.33,2.06,2014/2015
2015-04-11,Real Madrid,Eibar,3,0,2,0,H,24,4,13,2,7,4,10,18,La_liga,2.99344,0.143497,18,0,12.095238095238097,12.444444444444445,1.07,14.6,35.81,2014/2015
2015-04-11,Sevilla,Barcelona,2,2,1,2,D,11,17,2,7,2,4,23,9,La_liga,1.26597,1.76203,6,9,10.4,7.0,5.11,4.47,1.61,2014/2015
2015-04-12,Cordoba,Elche,0,2,0,1,A,14,7,2,3,8,3,9,26,La_liga,1.00055,1.18169,6,4,5.966666666666667,5.166666666666667,2.37,3.11,3.35,2014/2015
2015-04-12,Espanol,Ath Bilbao,1,0,1,0,H,5,10,1,2,7,1,14,13,La_liga,0.512811,0.269712,1,6,8.46875,5.75,2.44,3.21,3.14,2014/2015
2015-04-12,Getafe,Villarreal,1,1,0,0,D,12,9,2,4,11,5,9,16,La_liga,1.41544,1.11289,6,3,9.117647058823527,7.2592592592592595,3.73,3.33,2.12,2014/2015
2015-04-12,Sociedad,La Coruna,2,2,1,1,D,9,16,4,5,5,7,12,19,La_liga,1.01446,1.50991,2,2,12.176470588235292,11.8125,1.89,3.54,4.4,2014/2015
2015-04-13,Valencia,Levante,3,0,2,0,H,13,11,5,1,5,4,12,12,La_liga,0.822921,0.341912,5,2,8.16,10.384615384615383,1.33,5.15,10.1,2014/2015
2015-04-17,Levante,Espanol,2,2,1,2,D,13,12,3,6,8,4,14,18,La_liga,1.05378,1.71351,6,5,9.7,5.170731707317073,2.9,3.13,2.66,2014/2015
2015-04-18,Ath Bilbao,Getafe,4,0,1,0,H,27,1,8,1,6,1,12,12,La_liga,4.04338,0.0426725,12,0,4.756756756756757,17.5,1.67,3.71,5.94,2014/2015
2015-04-18,Barcelona,Valencia,2,0,1,0,H,11,11,5,3,6,3,18,17,La_liga,2.05137,1.3841,11,5,4.228571428571429,15.076923076923077,1.23,6.69,13.38,2014/2015
2015-04-18,La Coruna,Ath Madrid,1,2,0,2,A,9,15,2,10,5,6,16,15,La_liga,0.838632,1.51593,2,5,8.458333333333334,8.09375,4.83,3.42,1.86,2014/2015
2015-04-18,Real Madrid,Malaga,3,1,1,0,H,12,11,6,2,4,3,11,26,La_liga,3.03655,1.04346,15,4,5.291666666666667,12.5,1.16,8.38,17.19,2014/2015
2015-04-19,Eibar,Celta,0,1,0,1,A,11,17,3,5,1,9,10,20,La_liga,0.496233,2.19944,2,12,15.19047619047619,4.67741935483871,3.61,3.32,2.17,2014/2015
2015-04-19,Granada,Sevilla,1,1,1,0,D,6,16,2,3,5,9,15,14,La_liga,0.31456,0.750507,4,8,10.73913043478261,6.136363636363637,4.22,3.68,1.89,2014/2015
2015-04-19,Vallecano,Almeria,2,0,1,0,H,13,8,9,3,5,7,18,12,La_liga,2.62824,0.372844,4,5,4.944444444444445,13.909090909090908,1.83,3.67,4.59,2014/2015
2015-04-19,Villarreal,Cordoba,0,0,0,0,D,28,9,7,4,12,3,14,16,La_liga,2.31812,0.270253,10,0,6.15625,12.421052631578949,1.31,5.31,11.05,2014/2015
2015-04-20,Elche,Sociedad,1,0,1,0,H,9,4,2,2,7,4,21,11,La_liga,0.635837,0.240527,3,3,6.962962962962963,8.695652173913043,2.67,3.18,2.87,2014/2015
2015-04-24,Cordoba,Ath Bilbao,0,1,0,0,A,22,15,2,4,9,5,13,19,La_liga,2.18715,1.4308,6,3,10.055555555555555,6.212121212121212,4.27,3.45,1.94,2014/2015
2015-04-25,Ath Madrid,Elche,3,0,0,0,H,18,14,9,3,9,8,11,18,La_liga,2.30439,1.10245,5,7,6.84375,15.666666666666666,1.2,6.63,20.06,2014/2015
2015-04-25,Espanol,Barcelona,0,2,0,2,A,7,12,2,5,5,3,21,12,La_liga,1.00138,3.49523,6,11,11.444444444444445,6.5,11.75,6.0,1.27,2014/2015
2015-04-25,Getafe,Levante,0,1,0,1,A,10,9,2,3,5,5,9,14,La_liga,0.827697,0.371997,2,1,5.5,16.25,2.24,3.23,3.52,2014/2015
2015-04-25,Sociedad,Villarreal,0,0,0,0,D,13,19,2,4,7,9,15,13,La_liga,0.648718,1.91558,2,9,7.2,15.846153846153848,2.93,3.32,2.53,2014/2015
2015-04-26,Almeria,Eibar,2,0,1,0,H,9,8,3,5,5,7,11,13,La_liga,1.6408,0.325557,7,2,6.291666666666667,7.774193548387097,2.22,3.26,3.57,2014/2015
2015-04-26,Celta,Real Madrid,2,4,2,3,A,20,10,4,7,5,4,17,6,La_liga,2.11816,2.11441,8,6,7.027027027027027,15.947368421052632,5.51,4.36,1.58,2014/2015
2015-04-26,Malaga,La Coruna,1,1,0,0,D,14,12,5,3,9,5,17,15,La_liga,1.32081,1.16186,5,4,4.75,8.291666666666666,1.73,3.73,5.19,2014/2015
2015-04-26,Sevilla,Vallecano,2,0,2,0,H,12,22,7,3,5,8,15,13,La_liga,3.21575,1.37722,8,5,8.666666666666666,6.0,1.39,5.2,8.16,2014/2015
2015-04-27,Valencia,Granada,4,0,2,0,H,13,5,6,0,2,6,12,16,La_liga,1.9701,0.209664,4,3,6.454545454545454,9.35483870967742,1.32,5.32,10.69,2014/2015
2015-04-28,Ath Bilbao,Sociedad,1,1,0,0,D,11,13,3,8,7,3,16,13,La_liga,1.32188,0.41352,2,4,5.785714285714286,13.666666666666666,1.68,3.76,5.74,2014/2015
2015-04-28,Barcelona,Getafe,6,0,5,0,H,21,7,12,3,5,6,11,5,La_liga,2.78449,0.576588,17,1,4.896551724137931,34.27272727272727,1.05,19.5,42.84,2014/2015
2015-04-28,Levante,Cordoba,1,0,1,0,H,13,8,3,1,6,5,17,10,La_liga,1.16982,0.223601,5,1,9.535714285714286,11.785714285714286,1.85,3.53,4.63,2014/2015
2015-04-29,Celta,Malaga,1,0,0,0,H,14,7,2,2,3,5,6,13,La_liga,2.42446,1.16202,14,5,6.85,9.625,1.73,3.84,5.04,2014/2015
2015-04-29,Eibar,Sevilla,1,3,0,2,A,15,12,3,6,4,2,17,10,La_liga,1.16322,2.00481,3,8,4.461538461538462,22.0,5.98,4.1,1.59,2014/2015
2015-04-29,Elche,La Coruna,4,0,2,0,H,12,10,7,5,3,4,7,10,La_liga,3.21848,0.734613,2,6,13.0,14.458333333333334,2.29,3.21,3.43,2014/2015
2015-04-29,Real Madrid,Almeria,3,0,1,0,H,18,7,4,0,10,4,9,12,La_liga,2.72518,0.248127,9,6,12.636363636363637,15.45,1.07,12.48,31.5,2014/2015
2015-04-29,Villarreal,Ath Madrid,0,1,0,0,A,13,12,3,3,7,1,5,18,La_liga,0.75045,1.64341,4,4,15.588235294117649,7.8,3.4,3.33,2.26,2014/2015
2015-04-30,Granada,Espanol,1,2,0,1,A,16,7,4,3,8,1,19,12,La_liga,1.23315,0.862324,2,6,4.294117647058823,5.941176470588236,2.59,3.12,2.98,2014/2015
2015-04-30,Vallecano,Valencia,1,1,1,0,D,9,13,3,5,4,8,21,15,La_liga,0.486759,1.25767,4,8,6.708333333333333,5.806451612903226,4.14,3.71,1.9,2014/2015
2015-05-01,Sociedad,Levante,3,0,1,0,H,9,14,3,1,3,7,14,13,La_liga,1.12737,0.469938,5,5,5.705882352941177,14.1,1.88,3.65,4.33,2014/2015
2015-05-02,Ath Madrid,Ath Bilbao,0,0,0,0,D,10,7,3,0,9,2,8,20,La_liga,0.962339,0.887369,7,5,12.733333333333333,7.615384615384615,1.43,4.49,8.52,2014/2015
2015-05-02,Cordoba,Barcelona,0,8,0,2,A,5,27,1,11,5,8,11,3,La_liga,0.433609,6.18696,2,23,25.214285714285715,5.3478260869565215,31.0,11.56,1.09,2014/2015
2015-05-02,La Coruna,Villarreal,1,1,0,0,D,9,7,3,2,4,2,14,12,La_liga,0.610146,0.418168,4,3,6.0,8.909090909090908,3.52,3.41,2.17,2014/2015
2015-05-02,Sevilla,Real Madrid,2,3,1,2,A,18,14,5,5,8,1,11,12,La_liga,2.92695,1.7552,10,7,11.181818181818182,9.363636363636363,3.49,3.73,2.06,2014/2015
2015-05-03,Espanol,Vallecano,1,1,0,1,D,12,7,5,4,5,1,18,18,La_liga,0.760792,0.614259,4,3,6.789473684210527,5.035714285714286,1.78,3.79,4.58,2014/2015
2015-05-03,Getafe,Granada,1,2,1,1,A,17,14,5,6,4,6,14,17,La_liga,0.783329,1.73377,2,3,5.769230769230769,6.208333333333333,2.13,3.32,3.75,2014/2015
2015-05-03,Malaga,Elche,1,2,0,1,A,21,7,9,3,5,2,15,18,La_liga,3.77025,1.57961,8,2,4.289473684210527,10.714285714285714,1.64,3.83,6.16,2014/2015
2015-05-03,Valencia,Eibar,3,1,1,0,H,13,7,6,1,7,5,8,17,La_liga,1.40783,0.996269,5,1,7.2,13.84,1.22,6.31,15.12,2014/2015
2015-05-04,Almeria,Celta,2,2,0,2,D,12,7,3,3,3,6,12,9,La_liga,2.25388,0.998686,9,8,11.615384615384617,10.45,3.74,3.5,2.06,2014/2015
2015-05-08,Eibar,Espanol,0,2,0,1,A,8,12,4,6,4,2,17,12,La_liga,0.243878,1.46248,6,4,7.775,7.423076923076923,2.93,3.12,2.66,2014/2015
2015-05-09,Ath Bilbao,La Coruna,1,1,1,0,D,11,8,5,2,3,3,14,10,La_liga,0.764287,0.443144,7,2,6.0625,6.352941176470588,1.61,3.9,6.2,2014/2015
2015-05-09,Barcelona,Sociedad,2,0,0,0,H,15,5,8,1,10,3,9,13,La_liga,2.17671,0.231803,13,2,7.888888888888889,11.814814814814817,1.06,16.02,37.05,2014/2015
2015-05-09,Granada,Cordoba,2,0,1,0,H,21,4,8,1,8,1,16,12,La_liga,3.14933,0.0979845,9,0,5.28125,14.9375,1.45,4.49,7.92,2014/2015
2015-05-09,Real Madrid,Valencia,2,2,0,2,D,29,13,10,4,12,9,14,19,La_liga,2.73249,1.59908,10,7,6.095238095238095,17.066666666666666,1.43,4.95,7.35,2014/2015
2015-05-10,Almeria,Malaga,1,2,1,1,A,10,14,4,5,7,6,15,18,La_liga,1.84645,2.14355,10,2,8.210526315789474,4.269230769230769,2.66,3.21,2.85,2014/2015
2015-05-10,Celta,Sevilla,1,1,0,1,D,13,8,2,4,4,2,17,15,La_liga,1.62726,1.67727,8,7,4.057142857142857,15.238095238095235,2.78,3.65,2.48,2014/2015
2015-05-10,Levante,Ath Madrid,2,2,1,1,D,8,15,5,7,2,6,8,16,La_liga,2.15407,1.57159,1,12,16.866666666666667,4.387096774193548,7.62,3.94,1.53,2014/2015
2015-05-10,Villarreal,Elche,1,0,1,0,H,12,13,5,2,8,5,15,7,La_liga,1.53839,1.06985,7,6,16.454545454545453,8.055555555555555,1.36,4.98,9.69,2014/2015
2015-05-11,Vallecano,Getafe,2,0,1,0,H,15,9,5,3,8,5,14,12,La_liga,1.40202,0.866413,6,2,3.5,15.31578947368421,1.97,3.58,3.98,2014/2015
2015-05-17,Ath Madrid,Barcelona,0,1,0,0,A,10,15,3,5,6,5,23,7,La_liga,0.516818,1.46846,5,8,9.186046511627907,3.4,4.87,3.73,1.77,2014/2015
2015-05-17,Cordoba,Vallecano,1,2,0,1,A,14,22,2,10,5,8,5,13,La_liga,1.05152,2.20767,4,12,21.058823529411764,7.03030303030303,4.42,4.04,1.75,2014/2015
2015-05-17,Elche,Ath Bilbao,2,3,2,0,A,10,17,3,5,1,9,13,12,La_liga,1.28526,1.27624,1,6,9.85,6.65,3.65,3.33,2.14,2014/2015
2015-05-17,Espanol,Real Madrid,1,4,0,0,A,15,18,3,7,2,5,17,12,La_liga,1.5021,2.42924,6,11,11.25,8.11111111111111,6.4,4.48,1.52,2014/2015
2015-05-17,Getafe,Eibar,1,1,1,1,D,13,5,3,1,6,4,11,12,La_liga,1.04185,0.454082,2,1,7.25,9.6,2.24,3.12,3.68,2014/2015
2015-05-17,La Coruna,Levante,2,0,1,0,H,10,5,3,1,8,3,12,13,La_liga,0.77058,0.0802943,2,1,9.08695652173913,12.1,1.76,3.7,4.96,2014/2015
2015-05-17,Sevilla,Almeria,2,1,0,1,H,15,14,3,3,5,4,17,17,La_liga,2.3833,1.19623,13,6,6.392857142857143,8.807692307692308,1.28,5.91,11.5,2014/2015
2015-05-17,Sociedad,Granada,0,3,0,0,A,7,15,1,6,3,3,12,17,La_liga,0.276179,1.58346,2,7,4.307692307692308,6.333333333333333,2.23,3.38,3.4,2014/2015
2015-05-17,Valencia,Celta,1,1,0,1,D,21,11,7,3,7,7,9,18,La_liga,2.1914,0.594569,13,6,6.205882352941177,9.0,1.62,4.22,5.49,2014/2015
2015-05-17,Villarreal,Malaga,2,1,0,0,H,8,15,2,4,3,9,9,12,La_liga,1.15862,0.853222,6,3,8.608695652173912,8.08,1.88,3.69,4.24,2014/2015
2015-05-23,Almeria,Valencia,2,3,2,2,A,10,9,3,5,3,6,19,18,La_liga,1.38838,2.17387,4,3,3.3421052631578947,4.967741935483871,4.96,4.2,1.68,2014/2015
2015-05-23,Ath Bilbao,Villarreal,4,0,3,0,H,17,13,8,2,4,5,13,7,La_liga,2.45261,0.981771,10,2,12.44,27.0,1.73,3.88,5.01,2014/2015
2015-05-23,Barcelona,La Coruna,2,2,1,0,D,18,10,7,2,4,4,6,9,La_liga,2.43729,0.605381,16,4,6.0588235294117645,25.0,1.28,6.16,10.58,2014/2015
2015-05-23,Celta,Espanol,3,2,1,1,H,10,17,7,3,2,2,11,14,La_liga,1.28113,2.36037,10,11,9.083333333333334,8.484848484848484,1.71,4.05,4.85,2014/2015
2015-05-23,Eibar,Cordoba,3,0,3,0,H,12,15,6,5,4,5,13,7,La_liga,1.68473,0.44487,2,3,12.782608695652174,9.1,1.36,4.98,9.52,2014/2015
2015-05-23,Granada,Ath Madrid,0,0,0,0,D,2,3,0,1,4,0,9,11,La_liga,0.0809351,0.074881,0,0,21.466666666666665,15.772727272727272,4.05,2.46,2.33,2014/2015
2015-05-23,Levante,Elche,0,0,0,0,D,8,15,0,6,4,4,14,15,La_liga,0.829026,2.09849,2,4,13.15,9.578947368421051,2.02,3.48,3.92,2014/2015
2015-05-23,Malaga,Sevilla,2,3,0,0,A,16,12,8,6,6,1,13,9,La_liga,0.698996,2.65132,9,4,8.88,8.944444444444445,3.19,3.78,2.13,2014/2015
2015-05-23,Real Madrid,Getafe,7,3,3,3,H,18,14,11,6,8,7,12,13,La_liga,3.13453,0.979312,14,2,10.55,10.555555555555555,1.13,9.34,21.93,2014/2015
2015-05-23,Vallecano,Sociedad,2,4,1,2,A,13,11,3,8,9,2,12,13,La_liga,1.0083,1.55136,3,6,4.625,14.08695652173913,1.9,3.88,3.96,2014/2015
