,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
42,2014-09-28,Cesena,Milan,1.0,1.0,1.0,1.0,D,1,Serie_A,1.6178,11.454545454545457,7.695652173913044,1.0364,68.0,68.0,66.0,68.0,77.0,76.0,76.0,77.0,6.12,3.72,1.63,2014/2015,0,1,0,0,1,0,1.0,2.0,1.0,1.0,2.0,1.0,,,0.5,0.25,,,3,10,8,8,-5,2,,,,,,,,,,,,,,,4,7,0.21,0.5,,,-3,-9.0,-8.0,-10.0,-9.0
43,2014-09-28,Chievo,Empoli,1.0,1.0,0.0,0.0,D,1,Serie_A,0.6407,5.42,6.307692307692308,2.1254,74.0,73.0,72.0,72.0,71.0,72.0,73.0,72.0,2.32,3.14,3.42,2014/2015,0,1,0,0,1,0,1.0,0.0,0.0,2.0,3.0,2.0,,,0.2,0.33,,,4,4,6,7,-2,-3,,,,,,,,,,,,,,,3,2,0.1,0.33,,,1,3.0,1.0,-1.0,0.0
44,2014-09-28,Genoa,Sampdoria,0.0,1.0,0.0,0.0,A,1,Serie_A,1.0984,6.961538461538462,3.3846153846153846,1.2334,74.0,73.0,72.0,74.0,76.0,72.0,72.0,74.0,2.9,3.07,2.69,2014/2015,0,0,1,0,0,1,1.0,2.0,2.0,2.0,1.0,0.0,,,0.0,1.0,,,4,5,4,2,0,3,,,,,,,,,,,,,,,5,8,0.43,0.8,,,-3,-2.0,1.0,0.0,0.0
45,2014-09-28,Inter,Cagliari,1.0,4.0,1.0,4.0,A,1,Serie_A,0.313,9.928571428571429,10.590909090909092,2.575,78.0,74.0,76.0,77.0,71.0,72.0,71.0,72.0,1.43,4.43,8.23,2014/2015,0,0,1,0,0,1,2.0,0.0,2.0,1.0,0.0,3.0,,,0.2,0.57,,,10,3,1,7,9,-4,,,,,,,,,,,,,,,8,1,1.0,0.04,,,7,7.0,2.0,5.0,5.0
46,2014-09-28,Sassuolo,Napoli,0.0,1.0,0.0,1.0,A,1,Serie_A,0.757,6.457142857142857,12.952380952380953,1.9636,74.0,70.0,72.0,73.0,84.0,78.0,76.0,78.0,4.66,3.59,1.82,2014/2015,0,0,1,0,0,1,0.0,1.0,3.0,1.0,1.0,2.0,,,0.0,0.33,,,1,5,8,6,-7,-1,,,,,,,,,,,,,,,3,4,0.38,0.34,,,-1,-10.0,-8.0,-4.0,-5.0
47,2014-09-28,Torino,Fiorentina,1.0,1.0,0.0,0.0,D,1,Serie_A,1.0896,21.727272727272727,6.307692307692308,1.6250999999999998,75.0,73.0,76.0,74.0,77.0,77.0,76.0,77.0,2.9,3.14,2.66,2014/2015,0,1,0,0,1,0,1.0,1.0,1.0,2.0,2.0,1.0,,,0.33,0.14,,,2,1,4,2,-2,-1,,,,,,,,,,,,,,,4,5,0.78,0.54,,,-1,-2.0,-4.0,0.0,-3.0
48,2014-09-29,Palermo,Lazio,0.0,4.0,0.0,1.0,A,1,Serie_A,0.7526999999999999,8.448275862068966,7.137931034482759,2.0199,73.0,72.0,72.0,73.0,78.0,75.0,75.0,77.0,3.12,3.19,2.44,2014/2015,0,0,1,0,0,1,0.0,1.0,3.0,0.0,1.0,3.0,,,0.0,0.4,,,6,4,7,5,-1,-1,,,,,,,,,,,,,,,3,3,0.36,0.1,,,0,-5.0,-3.0,-3.0,-4.0
49,2014-09-29,Udinese,Parma,4.0,2.0,2.0,2.0,H,1,Serie_A,0.7271,23.666666666666668,7.217391304347826,2.0327,73.0,73.0,73.0,73.0,71.0,70.0,69.0,71.0,2.26,3.22,3.47,2014/2015,1,0,0,1,0,0,3.0,1.0,0.0,0.0,1.0,3.0,,,0.8,0.33,,,4,8,2,10,2,-2,,,,,,,,,,,,,,,9,3,0.82,0.25,,,6,2.0,3.0,4.0,2.0
50,2014-10-04,Milan,Chievo,2.0,0.0,0.0,0.0,H,1,Serie_A,2.1869,4.708333333333333,6.928571428571429,0.5759,77.0,76.0,76.0,77.0,74.0,73.0,72.0,72.0,1.43,4.44,8.56,2014/2015,1,0,0,1,0,0,2.0,1.0,2.0,1.0,1.0,3.0,4.8,3.0,0.5,0.0,0.40800000000000003,0.406,11,5,9,7,2,-2,1.506001,0.7253958,1.17184,0.65526,4.0,3.4,9.950169821832269,9.401317031317031,2.2,1.0,1.8,1.4,0.40000000000000013,-0.3999999999999999,8,4,0.3,0.22,4.4,1.8,4,3.0,3.0,4.0,5.0
51,2014-10-04,Verona,Cagliari,1.0,0.0,0.0,0.0,H,1,Serie_A,0.6252,7.125,7.741935483870968,2.1609000000000003,73.0,73.0,71.0,72.0,71.0,72.0,71.0,72.0,2.09,3.37,3.73,2014/2015,1,0,0,1,0,0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,5.4,0.2,0.0,0.238,0.22599999999999998,5,7,5,8,0,-1,1.2462916,1.6906148,1.04212,1.5756400000000002,3.8,9.4,13.6005772005772,10.097280917280917,1.0,1.4,1.0,1.6,0.0,-0.20000000000000018,8,4,0.08,0.61,4.0,0.8,4,2.0,1.0,0.0,0.0
52,2014-10-05,Empoli,Palermo,3.0,0.0,2.0,0.0,H,1,Serie_A,2.571,4.575,9.22222222222222,0.2763,71.0,72.0,73.0,72.0,73.0,72.0,72.0,73.0,2.39,3.15,3.24,2014/2015,1,0,0,1,0,0,0.0,0.0,3.0,3.0,2.0,2.0,4.0,3.4,0.27,0.0,0.198,0.45,5,6,8,11,-3,-5,1.5134892,1.1159514,1.50008,1.07774,6.0,3.6,10.761223335488042,15.32807493978093,1.0,1.2,1.6,2.2,-0.6000000000000001,-1.0000000000000002,3,3,0.27,0.06,0.6,1.4,0,-2.0,0.0,1.0,-1.0
53,2014-10-05,Fiorentina,Inter,3.0,0.0,2.0,0.0,H,1,Serie_A,2.5792,11.541666666666666,8.0,0.2845,77.0,77.0,76.0,77.0,78.0,74.0,76.0,77.0,2.46,3.22,3.06,2014/2015,1,0,0,1,0,0,1.0,2.0,3.0,2.0,1.0,1.0,5.2,5.4,0.38,0.0,0.06200000000000001,0.3,2,11,3,5,-1,6,1.1851472,1.7741048,1.6032400000000002,1.69072,7.6,5.2,7.793929033929034,9.308658298223516,0.4,2.2,0.6,1.0,-0.19999999999999996,1.2000000000000002,6,8,0.26,0.2,2.0,3.6,-2,-1.0,3.0,0.0,0.0
54,2014-10-05,Juventus,Roma,3.0,2.0,2.0,2.0,H,1,Serie_A,2.2849,16.047619047619047,15.4,0.5287,78.0,78.0,80.0,80.0,78.0,81.0,77.0,79.0,1.89,3.4,4.61,2014/2015,1,0,0,1,0,0,5.0,5.0,0.0,0.0,0.0,0.0,6.8,4.0,0.6,1.0,0.306,0.48,10,9,0,1,10,8,1.9699939999999998,1.73078,2.5508599999999997,2.3526200000000004,14.4,8.4,7.3229118773946364,7.88927821803384,2.0,1.8,0.0,0.2,2.0,1.6,15,15,0.85,0.85,6.0,6.0,0,0.0,-3.0,3.0,1.0
55,2014-10-05,Lazio,Sassuolo,3.0,2.0,3.0,1.0,H,1,Serie_A,1.2899,7.0,9.0,1.4213,78.0,75.0,75.0,77.0,74.0,70.0,72.0,73.0,1.5,4.12,7.27,2014/2015,1,0,0,1,0,0,2.0,0.0,0.0,3.0,3.0,2.0,7.0,2.6,0.33,0.33,0.22999999999999998,0.04,8,1,5,9,3,-8,1.7884028,0.627823,1.8136199999999998,0.8141200000000002,7.0,4.4,5.23008770960142,11.77721288515406,1.6,0.2,1.0,1.8,0.6000000000000001,-1.6,6,3,0.52,0.06,1.8,1.4,3,4.0,5.0,3.0,4.0
56,2014-10-05,Napoli,Torino,2.0,1.0,0.0,1.0,H,1,Serie_A,2.8961,9.88888888888889,23.27272727272728,0.0638,84.0,78.0,76.0,78.0,75.0,73.0,76.0,74.0,1.53,3.98,7.28,2014/2015,1,0,0,1,0,0,2.0,1.0,1.0,2.0,2.0,2.0,5.6,2.6,0.22,0.5,0.22200000000000003,0.166,6,3,6,5,0,-2,1.4725591999999998,1.2906026000000002,1.89488,1.53762,8.4,5.8,9.533252164502164,15.422121212121212,1.2,0.6,1.2,1.0,0.0,-0.4,7,5,0.56,0.3,2.6,1.4,2,9.0,5.0,0.0,4.0
57,2014-10-05,Parma,Genoa,1.0,2.0,0.0,0.0,A,1,Serie_A,0.8862000000000001,7.066666666666666,14.058823529411764,1.824,71.0,70.0,69.0,71.0,74.0,73.0,72.0,74.0,1.92,3.39,4.38,2014/2015,0,0,1,0,0,1,1.0,1.0,0.0,2.0,4.0,2.0,3.6,4.6,0.33,0.4,0.532,0.134,10,4,14,5,-4,-1,0.9995646,0.7514008000000001,0.9177800000000002,0.7448600000000001,6.8,3.2,9.579304914087523,10.999623481781375,2.0,0.8,2.8,1.0,-0.7999999999999998,-0.19999999999999996,3,5,0.04,0.09,1.2,2.0,-2,-3.0,-3.0,-3.0,-3.0
58,2014-10-05,Sampdoria,Atalanta,1.0,0.0,1.0,0.0,H,1,Serie_A,1.9776,11.72,8.12,0.7362,76.0,72.0,72.0,74.0,77.0,74.0,71.0,73.0,1.9,3.38,4.43,2014/2015,1,0,0,1,0,0,3.0,1.0,2.0,1.0,0.0,3.0,3.2,2.6,0.33,0.0,0.446,0.134,6,2,2,7,4,-5,0.7829516,0.8155760000000001,1.5210599999999999,0.7160599999999999,3.8,5.6,6.141293222144286,11.137563664596275,1.2,0.4,0.4,1.4,0.7999999999999999,-0.9999999999999999,11,4,0.76,0.03,3.6,2.6,7,-1.0,-2.0,1.0,1.0
59,2014-10-05,Udinese,Cesena,1.0,1.0,0.0,0.0,D,1,Serie_A,0.4672,17.0,13.636363636363637,2.3524,73.0,73.0,73.0,73.0,68.0,68.0,66.0,68.0,1.5,4.01,7.65,2014/2015,0,1,0,0,1,0,4.0,1.0,0.0,2.0,1.0,2.0,3.2,2.8,0.33,0.2,0.406,0.22000000000000003,8,4,4,9,4,-5,0.9397206,0.8859438199999999,1.30914,0.993,2.0,1.4,19.694897570011985,20.026623376623377,1.6,0.8,0.8,1.8,0.8,-1.0,12,5,0.64,0.24,4.2,2.8,7,5.0,5.0,7.0,5.0
60,2014-10-18,Roma,Chievo,3.0,0.0,3.0,0.0,H,1,Serie_A,2.3891,7.142857142857143,17.035714285714285,0.3899,78.0,81.0,77.0,79.0,74.0,73.0,72.0,72.0,1.31,5.3,11.13,2014/2015,1,0,0,1,0,0,5.0,1.0,0.0,1.0,1.0,4.0,3.4,3.0,0.38,0.0,0.6,0.406,11,5,4,9,7,-4,1.636028,0.7354008000000001,1.9215,0.72406,8.0,3.8,9.254992503748127,8.857301587301588,1.8,1.0,0.8,1.6,1.0,-0.6000000000000001,15,4,0.14,0.04,9.0,2.6,11,4.0,8.0,5.0,7.0
61,2014-10-18,Sassuolo,Juventus,1.0,1.0,1.0,1.0,D,1,Serie_A,0.5124,9.461538461538462,6.0,2.2704,74.0,70.0,72.0,73.0,78.0,78.0,80.0,80.0,8.44,4.54,1.42,2014/2015,0,1,0,0,1,0,0.0,6.0,3.0,0.0,3.0,0.0,2.8,7.2,0.5,0.14,0.066,0.36,3,13,12,2,-9,11,0.746453,2.104914,0.79362,2.47882,4.4,12.8,10.960546218487394,9.766918445539135,0.4,2.4,2.2,0.4,-1.8000000000000003,2.0,3,18,0.01,0.64,2.0,9.0,-15,-4.0,-8.0,-8.0,-7.0
62,2014-10-19,Atalanta,Parma,1.0,0.0,0.0,0.0,H,1,Serie_A,2.3004,10.22222222222222,14.352941176470589,0.4508999999999999,77.0,74.0,71.0,73.0,71.0,70.0,69.0,71.0,2.57,3.15,2.99,2014/2015,1,0,0,1,0,0,1.0,1.0,1.0,0.0,4.0,5.0,2.6,4.0,0.33,0.0,0.134,0.5980000000000001,2,11,8,16,-6,-5,0.7567678,1.1527804,0.56966,0.9578600000000002,6.4,5.6,11.097563664596274,9.149159986551291,0.4,2.2,1.6,3.0,-1.2000000000000002,-0.7999999999999998,4,3,0.0,0.01,3.4,1.8,1,6.0,4.0,2.0,2.0
63,2014-10-19,Cagliari,Sampdoria,2.0,2.0,0.0,2.0,D,1,Serie_A,0.466,6.888888888888889,12.72222222222222,2.3491,71.0,72.0,71.0,72.0,76.0,72.0,72.0,74.0,2.59,3.23,2.88,2014/2015,0,1,0,0,1,0,1.0,4.0,1.0,2.0,4.0,0.0,6.0,3.2,0.5,0.25,0.176,0.446,7,7,9,2,-2,5,1.9230726,0.8850368,1.77848,1.67604,9.8,3.8,10.613235581622678,7.151959888810953,1.2,1.2,1.6,0.2,-0.40000000000000013,1.0,4,14,0.1,0.54,1.6,5.8,-10,-5.0,0.0,-1.0,-2.0
64,2014-10-19,Fiorentina,Lazio,0.0,2.0,0.0,1.0,A,1,Serie_A,0.3318,7.76,13.38095238095238,2.5032,77.0,77.0,76.0,77.0,78.0,75.0,75.0,77.0,2.07,3.25,3.98,2014/2015,0,0,1,0,0,1,2.0,3.0,3.0,0.0,1.0,3.0,6.0,8.0,0.0,0.4,0.138,0.246,5,11,3,7,2,4,1.5336560000000001,1.7014548,2.07776,1.79364,7.6,5.4,6.802262367262367,5.258659138172849,1.0,2.0,0.2,0.8,0.8,1.2,9,9,0.54,0.5,3.2,3.0,0,-1.0,2.0,1.0,0.0
65,2014-10-19,Inter,Napoli,2.0,2.0,0.0,0.0,D,1,Serie_A,1.7434999999999998,9.08695652173913,10.44,0.9635,78.0,74.0,76.0,77.0,84.0,78.0,76.0,78.0,2.56,3.21,2.94,2014/2015,0,1,0,0,1,0,2.0,3.0,2.0,1.0,2.0,2.0,5.8,6.4,0.4,0.5,0.3,0.186,11,8,8,7,3,1,1.6348026,1.7712451999999999,1.4465400000000002,1.9967400000000002,5.6,8.4,9.134745254745255,9.565575396825398,2.2,1.2,1.6,1.2,0.6000000000000001,0.0,8,10,0.03,0.51,5.2,4.0,-2,-6.0,-4.0,0.0,-1.0
66,2014-10-19,Palermo,Cesena,2.0,1.0,1.0,0.0,H,1,Serie_A,1.1196000000000002,5.805555555555555,10.333333333333334,1.5423,73.0,72.0,72.0,73.0,68.0,68.0,66.0,68.0,1.7,3.61,5.61,2014/2015,1,0,0,1,0,0,0.0,1.0,3.0,3.0,3.0,2.0,3.6,2.8,0.5,0.5,0.25,0.22000000000000003,6,5,14,10,-8,-5,0.9953557999999999,1.08412182,0.8450599999999999,1.06184,3.2,2.2,14.614624647383266,17.67056277056277,1.0,0.8,2.6,2.0,-1.6,-1.2,3,6,0.01,0.18,2.0,3.8,-3,5.0,4.0,6.0,5.0
67,2014-10-19,Torino,Udinese,1.0,0.0,0.0,0.0,H,1,Serie_A,1.7070999999999998,11.863636363636363,8.625,1.0102,75.0,73.0,76.0,74.0,73.0,73.0,73.0,73.0,2.25,3.19,3.5,2014/2015,1,0,0,1,0,0,1.0,4.0,2.0,1.0,3.0,1.0,2.6,2.8,0.2,0.0,0.266,0.392,4,9,7,5,-3,4,1.1534638,0.7698031999999999,1.31638,0.96376,6.0,2.2,17.39888888888889,20.67750626566416,0.8,1.4,1.4,1.0,-0.5999999999999999,0.3999999999999999,5,13,0.04,0.23,2.4,6.6,-8,2.0,0.0,3.0,1.0
68,2014-10-19,Verona,Milan,1.0,3.0,0.0,2.0,A,1,Serie_A,0.8361,10.695652173913045,9.423076923076923,1.9176,73.0,73.0,71.0,72.0,77.0,76.0,76.0,77.0,3.53,3.36,2.18,2014/2015,0,0,1,0,0,1,3.0,3.0,2.0,2.0,1.0,1.0,4.4,4.8,0.12,0.6,0.278,0.358,6,13,5,9,1,4,1.2934578,1.4239330000000001,0.93448,1.34176,3.2,4.2,12.663672438672439,8.526619097194587,1.2,2.0,1.0,1.6,0.19999999999999996,0.3999999999999999,11,11,0.51,0.55,5.6,6.0,0,-4.0,-3.0,-5.0,-5.0
69,2014-10-20,Genoa,Empoli,1.0,1.0,1.0,0.0,D,1,Serie_A,0.5041,8.3125,8.91304347826087,2.2633,74.0,73.0,72.0,74.0,71.0,72.0,73.0,72.0,2.1,3.19,3.96,2014/2015,0,1,0,0,1,0,2.0,1.0,2.0,3.0,2.0,2.0,4.6,5.8,0.33,0.25,0.17400000000000002,0.252,6,8,6,8,0,0,1.0019398,1.7744132000000001,1.02596,1.8974199999999999,3.6,5.8,11.35538818766373,8.487988041370395,1.0,1.6,0.8,1.2,0.19999999999999996,0.40000000000000013,8,6,0.44,0.55,3.0,1.2,2,3.0,1.0,-1.0,2.0
70,2014-10-25,Empoli,Cagliari,0.0,4.0,0.0,4.0,A,1,Serie_A,0.4553,12.409090909090908,11.586206896551724,2.3192,71.0,72.0,73.0,72.0,71.0,72.0,71.0,72.0,2.06,3.38,3.84,2014/2015,0,0,1,0,0,1,1.0,1.0,4.0,2.0,2.0,4.0,6.0,5.0,0.0,0.67,0.302,0.254,9,9,9,11,0,-2,1.970672,1.6249466000000001,2.23314,1.30996,5.6,6.8,7.883096737022569,10.871013359400456,1.8,1.4,1.2,1.6,0.6000000000000001,-0.20000000000000018,7,5,0.19,0.16,2.4,2.2,2,0.0,0.0,2.0,0.0
71,2014-10-25,Parma,Sassuolo,1.0,3.0,0.0,2.0,A,1,Serie_A,0.6349,9.227272727272728,11.882352941176473,2.1202,71.0,70.0,69.0,71.0,74.0,70.0,72.0,73.0,1.74,3.62,5.06,2014/2015,0,0,1,0,0,1,1.0,0.0,0.0,4.0,6.0,3.0,3.6,2.8,0.25,1.0,0.332,0.166,11,4,17,13,-6,-9,0.928074,0.80216,1.01438,0.8905200000000001,5.0,4.4,9.712055914153101,10.858736263736265,1.4,0.6,2.2,1.0,-0.8000000000000003,-0.4,3,4,0.0,0.14,2.4,2.4,-1,-3.0,0.0,-3.0,-2.0
72,2014-10-25,Sampdoria,Roma,0.0,0.0,0.0,0.0,D,1,Serie_A,1.3801,15.3,8.05,1.3159,76.0,72.0,72.0,74.0,78.0,81.0,77.0,79.0,3.9,3.4,2.04,2014/2015,0,1,0,0,1,0,4.0,6.0,3.0,0.0,0.0,1.0,4.0,4.6,0.0,0.0,0.396,0.5760000000000001,9,14,4,4,5,10,1.3451418,1.6400839999999999,1.8906199999999997,1.9660600000000001,3.8,7.8,7.553547190398254,8.93183979438852,1.2,2.2,0.6,0.8,0.6,1.4000000000000001,15,18,0.22,0.45,8.4,11.4,-3,-2.0,-9.0,-5.0,-5.0
73,2014-10-26,Cesena,Inter,0.0,1.0,0.0,1.0,A,1,Serie_A,0.3537,10.935483870967742,5.653846153846154,2.4828,68.0,68.0,66.0,68.0,78.0,74.0,76.0,77.0,6.91,3.77,1.58,2014/2015,0,0,1,0,0,1,1.0,2.0,3.0,3.0,3.0,2.0,3.0,4.6,0.0,0.17,0.32,0.252,6,13,12,10,-6,3,1.2793476199999998,1.1517226,1.31432,1.20382,2.6,5.6,15.12056277056277,10.014993701950225,1.0,1.2,1.8,2.0,-0.8,-0.8,6,9,0.02,0.13,4.4,6.6,-3,-10.0,-6.0,-10.0,-9.0
74,2014-10-26,Chievo,Genoa,1.0,2.0,1.0,0.0,A,1,Serie_A,0.5019,9.689655172413794,4.03030303030303,2.3103,74.0,73.0,72.0,72.0,74.0,73.0,72.0,74.0,2.45,3.11,3.2,2014/2015,0,0,1,0,0,1,1.0,2.0,1.0,3.0,5.0,2.0,3.4,5.0,0.2,0.5,0.20600000000000002,0.24000000000000005,5,7,12,7,-7,0,0.6667083999999999,1.0834424,0.7310000000000001,1.0901,2.8,3.6,9.528444444444444,10.217888187663728,0.8,1.2,2.2,1.0,-1.4000000000000001,0.19999999999999996,4,9,0.01,0.18,3.4,4.6,-5,0.0,0.0,0.0,-2.0
75,2014-10-26,Juventus,Palermo,2.0,0.0,1.0,0.0,H,1,Serie_A,2.5216,6.67741935483871,19.55,0.2866,78.0,78.0,80.0,80.0,73.0,72.0,72.0,73.0,1.22,6.23,16.21,2014/2015,1,0,0,1,0,0,6.0,1.0,1.0,3.0,0.0,3.0,7.2,3.6,0.4,0.0,0.32999999999999996,0.3,14,8,3,15,11,-7,2.271302,0.9171144,2.49832,0.90948,12.2,3.4,8.178029556650246,14.011450044208663,2.2,1.2,0.6,2.4,1.6,-1.2,19,6,0.23,0.38,12.0,2.4,13,5.0,6.0,8.0,7.0
76,2014-10-26,Lazio,Torino,2.0,1.0,1.0,0.0,H,1,Serie_A,2.0414,6.818181818181818,12.043478260869565,0.6596,78.0,75.0,75.0,77.0,75.0,73.0,76.0,74.0,1.77,3.54,5.08,2014/2015,1,0,0,1,0,0,4.0,2.0,0.0,2.0,3.0,3.0,7.8,3.6,0.29,0.25,0.22600000000000003,0.306,13,5,7,7,6,-2,1.7629128,1.3542052,1.7890799999999998,1.41546,4.8,6.8,6.9000670056676725,17.701616161616162,1.8,1.0,0.8,1.0,1.0,0.0,12,8,0.44,0.38,4.8,3.2,4,3.0,2.0,-1.0,3.0
77,2014-10-26,Milan,Fiorentina,1.0,1.0,1.0,0.0,D,1,Serie_A,1.8144,11.666666666666666,8.15625,0.8028,77.0,76.0,76.0,77.0,77.0,77.0,76.0,77.0,2.06,3.4,3.76,2014/2015,0,1,0,0,1,0,4.0,2.0,2.0,3.0,1.0,2.0,4.4,5.0,0.5,0.5,0.33599999999999997,0.138,16,5,10,5,6,0,1.104143,1.2279316,1.17478,1.60428,4.8,6.8,7.493587422986442,7.272780885780885,1.6,1.0,1.0,0.6,0.6000000000000001,0.4,14,9,0.44,0.07,7.6,5.0,5,0.0,-1.0,0.0,0.0
78,2014-10-26,Napoli,Verona,6.0,2.0,1.0,1.0,H,1,Serie_A,2.9516,6.851851851851852,23.58333333333333,0.0299,84.0,78.0,76.0,78.0,73.0,73.0,71.0,72.0,1.42,4.43,8.35,2014/2015,1,0,0,1,0,0,3.0,3.0,2.0,2.0,2.0,2.0,5.4,5.0,0.38,0.33,0.28600000000000003,0.22199999999999998,10,7,9,8,1,-1,1.5496112,1.1780398,1.6937200000000001,0.71096,6.6,3.8,10.875003968253967,12.769469540121715,1.6,1.0,1.4,1.4,0.20000000000000018,-0.3999999999999999,11,11,0.19,0.06,5.4,7.6,0,11.0,5.0,5.0,6.0
79,2014-10-26,Udinese,Atalanta,2.0,0.0,2.0,0.0,H,1,Serie_A,1.6615000000000002,9.964285714285714,8.45,0.9664,73.0,73.0,73.0,73.0,77.0,74.0,71.0,73.0,1.89,3.43,4.52,2014/2015,1,0,0,1,0,0,4.0,2.0,1.0,1.0,2.0,4.0,3.2,2.6,0.5,0.0,0.392,0.066,9,3,6,8,3,-5,0.9135131999999999,0.9081189999999999,1.06434,1.00532,3.0,6.6,19.659649122807018,10.742008109040716,1.4,0.2,0.8,1.4,0.5999999999999999,-1.2,13,7,0.03,0.43,8.6,4.0,6,-4.0,-1.0,2.0,0.0
80,2014-10-28,Sassuolo,Empoli,3.0,1.0,0.0,1.0,H,1,Serie_A,2.2911,11.0,8.121212121212121,0.5379,74.0,70.0,72.0,73.0,71.0,72.0,73.0,72.0,2.22,3.26,3.48,2014/2015,1,0,0,1,0,0,1.0,1.0,4.0,4.0,3.0,3.0,2.4,5.8,0.5,0.17,0.366,0.236,7,9,14,13,-7,-4,0.9994053999999999,1.5465638,1.0530599999999999,1.9756399999999998,4.8,5.6,11.385206851971558,8.376679624723103,1.2,1.4,1.2,1.6,0.0,-0.20000000000000018,7,7,0.39,0.02,3.0,3.8,0,3.0,-2.0,-1.0,1.0
81,2014-10-29,Atalanta,Napoli,1.0,1.0,0.0,0.0,D,1,Serie_A,0.1668,13.961538461538462,6.611111111111111,2.7264,77.0,74.0,71.0,73.0,84.0,78.0,76.0,78.0,4.19,3.5,1.93,2014/2015,0,1,0,0,1,0,2.0,4.0,1.0,2.0,5.0,2.0,2.0,8.0,0.5,0.17,0.066,0.362,3,16,10,11,-7,5,0.7813802000000001,2.3851,0.91228,2.09308,6.6,9.0,8.589150966183574,10.626624338624339,0.2,2.8,1.6,1.6,-1.4000000000000001,1.1999999999999997,7,14,0.05,0.35,4.6,7.0,-7,-7.0,-4.0,-5.0,-5.0
82,2014-10-29,Cagliari,Milan,1.0,1.0,1.0,1.0,D,1,Serie_A,2.4428,11.92,9.2,0.3755,71.0,72.0,71.0,72.0,77.0,76.0,76.0,77.0,3.47,3.5,2.13,2014/2015,0,1,0,0,1,0,2.0,4.0,2.0,3.0,4.0,1.0,5.8,4.2,0.2,0.33,0.388,0.43599999999999994,13,17,11,11,2,6,1.8261129999999999,1.2193150000000001,1.6837600000000001,1.4646,7.4,4.8,8.893016643472706,7.688989721837018,2.2,1.8,1.2,1.0,1.0000000000000002,0.8,8,15,0.4,0.16,3.0,9.2,-7,-6.0,-4.0,-5.0,-5.0
83,2014-10-29,Fiorentina,Udinese,3.0,0.0,1.0,0.0,H,1,Serie_A,2.9209,7.892857142857143,14.705882352941176,0.0451,77.0,77.0,76.0,77.0,73.0,73.0,73.0,73.0,1.71,3.6,5.62,2014/2015,1,0,0,1,0,0,2.0,5.0,4.0,1.0,2.0,2.0,4.2,3.4,0.33,0.0,0.20400000000000001,0.426,6,11,6,6,0,5,1.0939561999999998,0.9524844,1.5133800000000002,1.0708,6.6,4.4,7.713121794871794,18.726190476190478,1.0,1.6,0.8,0.8,0.19999999999999996,0.8,10,16,0.12,0.34,6.6,10.6,-6,4.0,4.0,3.0,4.0
84,2014-10-29,Genoa,Juventus,1.0,0.0,0.0,0.0,H,1,Serie_A,1.288,7.52,5.275862068965517,1.3336,74.0,73.0,72.0,74.0,78.0,78.0,80.0,80.0,7.72,3.96,1.52,2014/2015,1,0,0,1,0,0,3.0,7.0,3.0,1.0,2.0,0.0,5.0,7.4,0.33,0.0,0.29000000000000004,0.36,9,16,8,3,1,13,1.3223044,2.301794,1.38708,2.51876,5.0,12.4,8.497633004250652,8.086846760951321,1.4,2.4,1.2,0.6,0.19999999999999996,1.7999999999999998,12,22,0.35,0.36,6.2,14.6,-10,-4.0,-5.0,-8.0,-6.0
85,2014-10-29,Inter,Sampdoria,1.0,0.0,0.0,0.0,H,1,Serie_A,2.629,6.703703703703703,10.15625,0.2464,78.0,74.0,76.0,77.0,76.0,72.0,72.0,74.0,1.78,3.66,4.82,2014/2015,1,0,0,1,0,0,3.0,4.0,3.0,4.0,2.0,0.0,5.2,3.8,0.2,0.0,0.22000000000000003,0.396,14,9,10,4,4,5,1.4697638000000002,1.4591569999999998,1.46568,1.9074200000000001,6.0,3.4,8.96114754810407,9.191324968176032,1.2,1.2,1.8,0.6,-0.6000000000000001,0.6,12,16,0.35,0.15,7.6,10.6,-4,2.0,2.0,4.0,3.0
