,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
1190,2017-09-23,Alaves,Real Madrid,1,2,1,2,A,1,La_Liga,0.2387999999999999,12.2,5.0,2.6475000000000004,77,75,74,75,86,86,86,86,16.29,7.6,1.17,2017/2018,0,0,1,0,0,1,0.0,2.0,0.0,2.0,5.0,1.0,2.6,7.4,0.33,0.29,0.0,0.262,0,9,8,5,-8,4,0.5648342000000001,3.04642,0.34728,2.6217200000000003,3.0,15.0,13.15873015873016,8.378852418710432,0.0,1.8,1.6,1.0,-1.6,0.8,0,8,0.0,0.15,0.0,4.0,-8,-9,-11,-12,-11
1191,2017-09-23,Ath Madrid,Sevilla,2,0,0,0,H,1,La_Liga,2.3992,15.904761904761903,5.5588235294117645,0.391,85,82,83,83,80,80,79,79,1.6,4.03,6.2,2017/2018,1,0,0,1,0,0,3.0,4.0,2.0,1.0,0.0,0.0,5.2,6.0,0.5,0.0,0.394,0.262,10,7,4,1,6,6,1.1686138,1.864144,1.23938,1.92214,7.6,7.0,13.340767195767196,7.467510912615401,2.0,1.4,0.8,0.2,1.2,1.2,11,13,0.8,0.69,3.6,4.4,-2,5,2,4,4
1192,2017-09-23,Girona,Barcelona,0,3,0,1,A,1,La_Liga,1.0123,11.35483870967742,10.0,1.6876000000000002,79,76,75,75,93,84,84,85,12.18,6.16,1.25,2017/2018,0,0,1,0,0,1,1.0,5.0,2.0,0.0,2.0,0.0,3.4,7.4,0.0,0.6,0.11600000000000002,0.548,3,17,5,2,-2,15,1.5408456,2.5330199999999996,1.85792,2.2846400000000004,4.0,12.6,8.992610269360268,11.071195652173913,0.6,3.4,1.0,0.4,-0.4,3.0,5,15,0.23,0.85,2.6,6.0,-10,-14,-8,-9,-10
1193,2017-09-23,Malaga,Ath Bilbao,3,3,1,1,D,1,La_Liga,1.6987,9.821428571428571,8.84,1.0675,75,75,75,75,81,79,78,79,2.95,3.28,2.51,2017/2018,0,1,0,0,1,0,0.0,2.0,0.0,1.0,5.0,2.0,3.6,4.4,0.43,0.43,0.034,0.178,1,4,11,3,-10,1,0.6799742,1.4017,0.46966,1.7445599999999999,2.8,5.2,10.514871686396791,7.725416901938641,0.2,0.8,2.2,0.6,-2.0,0.20000000000000007,0,7,0.0,0.07,0.0,3.8,-7,-6,-4,-3,-4
1194,2017-09-24,Eibar,Celta,0,4,0,3,A,1,La_Liga,1.2989,8.7,15.5,1.3811000000000002,77,78,75,77,78,78,78,78,2.23,3.36,3.35,2017/2018,0,0,1,0,0,1,2.0,1.0,0.0,1.0,3.0,3.0,4.2,3.0,0.0,0.67,0.134,0.496,3,6,10,8,-7,-2,0.9245328,1.2620528,0.9772399999999999,1.42434,2.6,8.0,7.779135461030198,8.497806784535396,0.6,1.2,2.0,1.6,-1.4,-0.40000000000000013,6,4,0.18,0.2,3.0,1.2,2,-1,0,-3,-1
1195,2017-09-24,Espanol,La Coruna,4,1,2,0,H,1,La_Liga,2.3971,9.344827586206897,16.88888888888889,0.4534,79,78,76,78,79,77,77,77,1.98,3.5,4.06,2017/2018,1,0,0,1,0,0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,4.0,0.8,0.17,0.168,0.332,3,6,8,11,-5,-5,0.968774,1.143659,0.72302,0.9014200000000001,3.8,5.6,14.327507206149246,10.609811503811503,0.6,1.2,1.6,2.2,-1.0,-1.0000000000000002,5,4,0.27,0.61,1.4,0.6,1,0,1,-1,1
1196,2017-09-24,Getafe,Villarreal,4,0,0,0,H,1,La_Liga,2.3789,10.875,7.157894736842105,0.4289,75,74,75,74,79,79,80,79,2.89,3.16,2.64,2017/2018,1,0,0,1,0,0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,4.0,0.5,0.0,0.25,0.186,4,6,5,5,-1,1,0.780006,1.2454102,1.11924,1.4609,4.8,4.2,9.806816059757235,10.744978934792178,0.8,1.2,1.0,1.0,-0.19999999999999996,0.19999999999999996,5,7,0.21,0.32,2.0,1.8,-2,-4,-5,-5,-5
1197,2017-09-24,Las Palmas,Leganes,0,2,0,0,A,1,La_Liga,0.6544,7.333333333333333,13.06060606060606,2.0623,77,74,75,75,74,75,74,75,2.09,3.28,3.83,2017/2018,0,0,1,0,0,1,2.0,2.0,0.0,1.0,3.0,2.0,3.8,5.4,0.0,0.67,0.192,0.074,5,3,8,3,-3,0,0.9546326,0.9630128000000001,1.25224,1.41018,4.2,4.6,11.005917552501945,6.313352855318373,1.0,0.6,1.6,0.6,-0.6000000000000001,0.0,6,7,0.12,0.25,1.8,4.2,-1,3,-1,1,0
1198,2017-09-24,Sociedad,Valencia,2,3,1,1,A,1,La_Liga,0.8052,9.571428571428571,22.9,1.9095,80,78,76,78,80,80,80,80,2.27,3.56,3.09,2017/2018,0,0,1,0,0,1,3.0,2.0,0.0,3.0,2.0,0.0,5.4,5.0,0.33,0.75,0.406,0.29800000000000004,11,9,10,3,1,6,1.5478832,1.7015522,1.40456,1.78722,5.4,6.4,9.739012595591543,10.608777206378889,2.2,1.8,2.0,0.6,0.20000000000000018,1.2000000000000002,9,9,0.07,0.69,5.4,3.6,0,0,-2,-4,-2
1199,2017-09-25,Betis,Levante,4,0,0,0,H,1,La_Liga,2.6552,7.4,24.83333333333333,0.2249,79,79,76,78,75,76,75,75,1.82,3.58,4.68,2017/2018,1,0,0,1,0,0,3.0,2.0,0.0,3.0,2.0,0.0,3.4,4.2,0.67,0.0,0.308,0.41200000000000003,6,8,7,4,-1,4,1.2917092000000001,1.4328514,1.35684,1.5473000000000001,3.0,4.6,13.201192443607306,14.444333333333333,1.2,1.6,1.4,0.8,-0.19999999999999996,0.8,9,9,0.77,0.58,2.4,3.6,0,4,3,1,3
1200,2017-09-29,Celta,Girona,3,3,2,2,D,1,La_Liga,2.2737,8.894736842105264,13.535714285714286,0.5388,78,78,78,78,79,76,75,75,1.72,3.68,5.36,2017/2018,0,1,0,0,1,0,2.0,1.0,1.0,2.0,3.0,3.0,3.2,2.6,0.33,0.5,0.55,0.05,10,3,8,8,2,-5,1.1240488000000002,1.2071676,1.45306,1.549,7.2,3.2,9.406897693626306,9.391578011295753,1.6,0.2,1.0,1.2,0.6000000000000001,-1.0,7,5,0.53,0.04,2.0,3.6,2,-1,2,3,3
1201,2017-09-30,La Coruna,Getafe,2,1,0,0,H,1,La_Liga,1.9672,5.6,7.645161290322581,0.8164000000000001,79,77,77,77,75,74,75,74,2.26,3.36,3.34,2017/2018,1,0,0,1,0,0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,4.2,0.22,0.33,0.366,0.35,7,8,15,5,-8,3,1.1283530000000002,1.177357,0.8569000000000001,1.4651599999999998,5.8,5.2,11.387589281589282,10.15828664799253,1.4,1.6,2.4,1.0,-1.0,0.6000000000000001,4,8,0.09,0.46,1.4,3.0,-4,4,3,2,3
1202,2017-09-30,Leganes,Ath Madrid,0,0,0,0,D,1,La_Liga,1.1169,14.458333333333334,5.147058823529412,1.4235,74,75,74,75,85,82,83,83,7.15,3.65,1.59,2017/2018,0,1,0,0,1,0,3.0,4.0,1.0,2.0,2.0,0.0,4.2,5.4,0.0,0.0,0.186,0.36,5,12,3,4,2,8,1.0156768,1.3075428,1.4993599999999998,1.6571199999999997,4.4,7.8,7.6840947570947575,13.246719576719576,0.8,2.0,0.6,0.4,0.20000000000000007,1.6,10,14,0.46,0.63,5.6,5.8,-4,-11,-7,-9,-8
1203,2017-09-30,Levante,Alaves,0,2,0,1,A,1,La_Liga,0.4022,15.363636363636363,14.0,2.435,75,76,75,75,77,75,74,75,1.83,3.54,4.61,2017/2018,0,0,1,0,0,1,2.0,0.0,3.0,0.0,1.0,6.0,3.8,2.6,0.0,0.67,0.346,0.066,8,1,8,10,0,-9,1.2535726,0.5068490000000001,1.1554600000000002,0.20244,3.8,2.4,16.961,13.998730158730158,1.4,0.2,1.6,1.8,-0.20000000000000018,-1.6,9,0,0.08,0.0,5.4,0.0,9,-2,1,1,0
1204,2017-09-30,Sevilla,Malaga,2,0,0,0,H,1,La_Liga,2.7388000000000003,5.225806451612903,13.416666666666666,0.1675,80,80,79,79,75,75,75,75,1.34,5.4,8.7,2017/2018,1,0,0,1,0,0,4.0,0.0,1.0,1.0,1.0,5.0,5.2,4.2,0.4,0.0,0.21200000000000002,0.12,7,4,3,14,4,-10,1.4341570000000001,0.9694217999999999,1.5094400000000001,0.63814,7.8,3.4,7.24594228516442,10.608569165388387,1.2,0.8,0.4,2.6,0.7999999999999999,-1.8,13,1,0.11,0.17,7.0,0.0,12,5,5,4,4
1205,2017-10-01,Barcelona,Las Palmas,3,0,0,0,H,1,La_Liga,2.9688,13.615384615384617,14.944444444444445,0.0186,93,84,84,85,77,74,75,75,1.08,13.12,26.75,2017/2018,1,0,0,1,0,0,6.0,2.0,0.0,0.0,0.0,4.0,8.0,3.6,0.3,0.0,0.46799999999999997,0.192,20,5,2,10,18,-5,2.5284579999999997,1.0819052,2.1432200000000003,1.31376,12.0,5.2,11.421195652173912,10.019952640221243,3.6,1.0,0.4,1.8,3.2,-0.8,18,6,0.64,0.02,9.0,3.0,12,16,10,9,10
1206,2017-10-01,Real Madrid,Espanol,2,0,1,0,H,1,La_Liga,2.8732,8.444444444444445,19.625,0.0763,86,86,86,86,79,78,76,78,1.1,11.12,21.12,2017/2018,1,0,0,1,0,0,3.0,2.0,2.0,2.0,1.0,2.0,7.2,2.8,0.25,0.0,0.244,0.29400000000000004,11,7,6,9,5,-2,3.1123979999999998,1.355428,2.73324,1.12704,13.6,4.6,8.070519085377098,13.096472723390628,1.6,1.2,1.2,1.6,0.40000000000000013,-0.40000000000000013,11,8,0.53,0.47,5.6,2.4,3,7,8,10,8
1207,2017-10-01,Sociedad,Betis,4,4,2,2,D,1,La_Liga,1.3328,13.533333333333331,11.043478260869565,1.4327,80,78,76,78,79,79,76,78,1.94,3.74,3.81,2017/2018,0,1,0,0,1,0,3.0,4.0,0.0,0.0,3.0,2.0,5.4,4.6,0.67,0.67,0.372,0.442,13,10,13,7,0,3,1.4043271999999998,1.7090106000000003,1.2659,1.8160399999999999,6.0,3.4,8.67552053209948,11.102245075186252,2.0,2.0,2.2,1.0,-0.20000000000000018,1.0,9,12,0.01,0.54,7.2,4.2,-3,1,-1,0,0
1208,2017-10-01,Valencia,Ath Bilbao,3,2,2,0,H,1,La_Liga,1.3852,11.458333333333334,4.318181818181818,1.393,80,80,80,80,81,79,78,79,1.9,3.61,4.16,2017/2018,1,0,0,1,0,0,3.0,2.0,3.0,2.0,0.0,2.0,4.6,5.4,0.5,0.33,0.41400000000000003,0.264,12,7,5,6,7,1,1.7557622000000002,1.566352,1.68168,1.55274,6.4,5.4,13.208132045088565,8.586750235271975,2.2,1.4,1.0,1.2,1.2000000000000002,0.19999999999999996,12,8,0.53,0.18,5.4,5.2,4,-1,1,2,1
1209,2017-10-01,Villarreal,Eibar,3,0,1,0,H,1,La_Liga,2.7742,5.666666666666667,15.105263157894736,0.1429,79,79,80,79,77,78,75,77,1.84,3.6,4.45,2017/2018,1,0,0,1,0,0,2.0,2.0,1.0,0.0,3.0,4.0,4.0,3.0,0.5,0.0,0.186,0.1,6,3,9,14,-3,-11,1.3626784,0.8432107999999999,1.4368599999999998,0.8631399999999999,5.6,2.0,10.629189461107966,7.511443153337891,1.2,0.4,1.6,2.8,-0.40000000000000013,-2.4,7,6,0.05,0.03,3.2,4.2,1,2,1,5,2
1210,2017-10-13,Espanol,Levante,0,0,0,0,D,1,La_Liga,2.458,8.166666666666666,11.666666666666666,0.3877,79,78,76,78,75,76,75,75,1.77,3.66,4.99,2017/2018,0,1,0,0,1,0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.8,0.0,0.0,0.29400000000000004,0.266,7,8,11,10,-4,-2,1.1515328,0.9786605999999999,0.86676,0.74318,3.2,3.6,14.939119782214158,18.40872727272727,1.2,1.0,1.8,1.6,-0.6000000000000001,-0.6000000000000001,8,9,0.06,0.01,3.8,6.6,-1,4,2,1,3
1211,2017-10-14,Alaves,Sociedad,0,2,0,0,A,1,La_Liga,0.9637,18.285714285714285,5.3,1.6756000000000002,77,75,74,75,80,78,76,78,3.46,3.46,2.17,2017/2018,0,0,1,0,0,1,1.0,3.0,0.0,1.0,6.0,3.0,2.8,4.8,0.0,0.33,0.2,0.44000000000000006,3,17,10,17,-7,0,0.8865842,1.2440712,0.64668,0.9501799999999999,2.2,5.0,13.254285714285714,9.519029304029305,0.6,2.2,1.4,3.0,-0.7999999999999999,-0.7999999999999998,3,10,0.43,0.13,0.0,8.4,-7,-3,-3,-2,-3
1212,2017-10-14,Ath Bilbao,Sevilla,1,0,1,0,H,1,La_Liga,0.8526999999999999,7.294117647058823,7.111111111111111,1.9042,81,79,78,79,80,80,79,79,2.5,3.32,2.96,2017/2018,1,0,0,1,0,0,2.0,5.0,2.0,1.0,3.0,1.0,5.8,5.6,0.5,0.0,0.27999999999999997,0.22599999999999998,9,9,9,3,0,6,1.8175060000000003,1.691121,1.5158999999999998,1.8241600000000002,5.4,9.0,7.4590822510822505,6.679338869604649,1.6,1.4,1.8,0.4,-0.19999999999999996,0.9999999999999999,8,16,0.02,0.39,6.6,9.4,-8,1,-1,-1,0
1213,2017-10-14,Ath Madrid,Barcelona,1,1,1,0,D,1,La_Liga,0.3732999999999999,26.454545454545453,6.407407407407407,2.4241,85,82,83,83,93,84,84,85,2.97,3.46,2.42,2017/2018,0,1,0,0,1,0,4.0,7.0,3.0,0.0,0.0,0.0,4.6,7.8,0.25,0.14,0.194,0.492,12,23,4,2,8,21,1.3144893999999998,2.95837,1.83382,2.2019200000000003,7.4,13.0,11.84650171179583,12.639924749163878,1.0,3.8,0.2,0.4,0.8,3.4,15,21,0.23,0.46,8.4,12.0,-6,-8,-2,-1,-2
1214,2017-10-14,Getafe,Real Madrid,1,2,0,1,A,1,La_Liga,0.4284,10.714285714285714,3.724137931034482,2.3871,75,74,75,74,86,86,86,86,10.0,5.84,1.3,2017/2018,0,0,1,0,0,1,2.0,4.0,2.0,2.0,3.0,1.0,4.2,7.6,0.33,0.33,0.41600000000000004,0.22799999999999998,9,13,7,6,2,7,1.191455,3.040138,1.3222599999999998,2.75612,3.6,13.0,10.353985572723714,7.877055033089516,1.8,1.6,1.2,0.8,0.6000000000000001,0.8,8,14,0.07,0.44,4.4,7.2,-6,-11,-12,-11,-12
1215,2017-10-15,Betis,Valencia,3,6,0,2,A,1,La_Liga,1.5906,8.074074074074074,15.142857142857142,1.1733,79,79,76,78,80,80,80,80,2.57,3.56,2.66,2017/2018,0,0,1,0,0,1,4.0,4.0,1.0,3.0,2.0,0.0,5.2,5.2,0.5,0.67,0.442,0.38,14,15,11,7,3,8,1.8130886,2.0998742,1.6098799999999998,1.9261399999999997,3.8,7.4,11.287863804283242,12.5664653784219,2.4,2.4,1.6,1.0,0.7999999999999998,1.4,13,15,0.19,0.44,6.6,7.2,-2,-1,-1,-4,-2
1216,2017-10-15,Eibar,La Coruna,0,0,0,0,D,1,La_Liga,1.3481999999999998,7.458333333333333,11.166666666666666,1.1979,77,78,75,77,79,77,77,77,2.01,3.52,3.84,2017/2018,0,1,0,0,1,0,2.0,2.0,0.0,1.0,5.0,4.0,2.2,5.0,0.0,0.0,0.1,0.31,3,9,17,16,-14,-7,0.7284838,1.4490654,0.6671199999999999,1.1733,2.0,7.2,9.446781499202551,9.32425594825595,0.4,1.4,3.2,2.2,-2.8000000000000003,-0.8000000000000003,6,7,0.0,0.44,4.8,2.2,-1,-2,1,-2,0
1217,2017-10-15,Girona,Villarreal,1,2,1,2,A,1,La_Liga,1.7514999999999998,10.956521739130435,8.346153846153847,0.9997,79,76,75,75,79,79,80,79,2.83,3.22,2.66,2017/2018,0,0,1,0,0,1,1.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,0.33,1.0,0.1,0.286,6,9,11,9,-5,0,1.1380416,1.890492,1.14398,1.9817,3.2,7.8,10.67872086843861,9.88104131295982,0.6,1.8,1.8,1.0,-1.2000000000000002,0.8,6,10,0.15,0.38,4.4,4.6,-4,0,-3,-5,-4
1218,2017-10-15,Malaga,Leganes,0,2,0,0,A,1,La_Liga,0.7341,6.458333333333333,6.5,2.0061,75,75,75,75,74,75,74,75,2.36,3.13,3.35,2017/2018,0,0,1,0,0,1,0.0,3.0,1.0,2.0,6.0,2.0,4.6,3.2,0.0,0.22,0.12000000000000002,0.162,4,5,16,3,-12,2,0.9901319999999998,0.8557416,0.6167800000000001,1.4615399999999998,3.2,3.8,11.735380759591285,8.400761423761423,0.8,0.6,2.8,0.6,-1.9999999999999998,0.0,1,11,0.02,0.21,0.2,7.0,-10,1,0,1,0
1219,2017-10-16,Las Palmas,Celta,2,5,0,2,A,1,La_Liga,1.5378,10.736842105263158,17.133333333333333,1.2264,77,74,75,75,78,78,78,78,2.41,3.42,2.98,2017/2018,0,0,1,0,0,1,2.0,2.0,0.0,2.0,5.0,3.0,3.0,4.6,0.18,0.71,0.142,0.516,5,13,13,11,-8,2,0.941113,1.5843098000000002,0.87654,1.84068,5.8,7.4,11.636427736006684,8.523345062047358,0.8,2.0,1.4,1.2,-0.5999999999999999,0.8,6,8,0.0,0.22,4.2,3.4,-2,-1,-4,-3,-3
1220,2017-10-21,Barcelona,Malaga,2,0,1,0,H,1,La_Liga,2.5139,7.4,25.0625,0.3332,93,84,84,85,75,75,75,75,1.08,13.69,26.79,2017/2018,1,0,0,1,0,0,7.0,0.0,1.0,1.0,0.0,7.0,7.4,4.4,0.5,0.0,0.40800000000000003,0.086,24,4,3,18,21,-14,2.173204,1.0368123999999999,2.0909,0.6347799999999999,11.0,3.6,12.90890623064536,11.638475997686523,3.0,0.6,0.6,2.6,2.4,-2.0,22,1,0.16,0.0,15.0,0.4,21,18,9,9,10
1221,2017-10-21,Betis,Alaves,2,0,1,0,H,1,La_Liga,1.4643000000000002,7.15,21.41176470588235,1.1556000000000002,79,79,76,78,77,75,74,75,1.58,4.05,6.09,2017/2018,1,0,0,1,0,0,4.0,1.0,1.0,0.0,3.0,7.0,5.8,2.2,0.4,0.0,0.476,0.2,17,3,17,12,0,-9,2.0999659999999998,0.8972562,1.7733999999999999,0.8111599999999999,6.2,2.2,9.72490084132028,12.91142857142857,2.8,0.6,2.2,1.6,0.5999999999999996,-1.0,13,3,0.02,0.05,8.6,0.6,10,2,4,2,3
1222,2017-10-21,Levante,Getafe,1,1,0,0,D,1,La_Liga,1.1525,5.064516129032258,5.885714285714286,1.4546,75,76,75,75,75,74,75,74,2.42,3.17,3.21,2017/2018,0,1,0,0,1,0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,4.2,1.0,0.2,0.166,0.34800000000000003,8,10,10,9,-2,1,1.0096215999999998,1.283936,0.80568,1.3378999999999999,4.4,3.6,17.772060606060606,11.226254480286737,0.8,1.6,1.4,1.4,-0.5999999999999999,0.20000000000000018,10,8,0.13,0.01,7.6,5.8,2,0,2,0,1
1223,2017-10-21,Valencia,Sevilla,4,0,1,0,H,1,La_Liga,2.006,12.9375,8.206896551724139,0.7553,80,80,80,80,80,80,79,79,1.94,3.76,3.88,2017/2018,1,0,0,1,0,0,5.0,5.0,3.0,1.0,0.0,2.0,7.0,5.6,0.5,0.0,0.514,0.12599999999999997,21,9,10,4,11,5,2.3497,1.481967,1.8861600000000003,1.65422,7.8,10.2,13.587629399585921,6.312087407616345,3.6,0.8,1.6,0.6,2.0,0.20000000000000007,18,16,0.38,0.05,9.4,11.8,2,0,0,1,1
1224,2017-10-22,Celta,Ath Madrid,0,1,0,1,A,1,La_Liga,1.05,7.21,14.21,1.64,78,78,78,78,85,82,83,83,4.2,3.4,1.97,2017/2018,0,0,1,0,0,1,3.0,4.0,2.0,4.0,3.0,0.0,5.4,4.6,0.0,0.5,0.592,0.244,18,13,13,5,5,8,1.3950038,1.253628,1.5301200000000001,1.6604199999999998,6.4,6.0,11.07904398677854,15.067410802704922,2.8,1.2,1.6,0.4,1.1999999999999997,0.7999999999999999,11,16,0.36,0.14,5.0,10.6,-5,-7,-4,-5,-5
1225,2017-10-22,Leganes,Ath Bilbao,1,0,0,0,H,1,La_Liga,1.3465,17.357142857142858,4.548387096774194,1.2706,74,75,74,75,81,79,78,79,2.43,3.11,3.2,2017/2018,1,0,0,1,0,0,4.0,3.0,2.0,2.0,2.0,3.0,3.6,5.4,0.25,0.0,0.178,0.27999999999999997,7,10,3,9,4,1,0.9315176,1.69718,1.36984,1.16798,3.2,6.0,8.841502164502163,7.277905780494015,0.8,1.4,0.2,1.8,0.6000000000000001,-0.40000000000000013,14,11,0.36,0.38,8.0,7.4,3,-7,-4,-4,-4
1226,2017-10-22,Real Madrid,Eibar,3,0,2,0,H,1,La_Liga,2.3501,19.454545454545453,12.357142857142858,0.4262,86,86,86,86,77,78,75,77,1.09,11.88,21.21,2017/2018,1,0,0,1,0,0,5.0,2.0,2.0,1.0,1.0,5.0,6.8,3.0,0.43,0.0,0.274,0.1,15,3,7,17,8,-14,2.847966,0.7034703999999999,2.65924,0.90678,12.4,3.0,7.367337164750959,9.322658692185009,1.8,0.4,0.8,2.6,1.0,-2.2,17,7,0.38,0.11,9.2,5.4,10,9,8,11,9
1227,2017-10-22,Villarreal,Las Palmas,4,0,0,0,H,1,La_Liga,2.6127,8.058823529411764,15.421052631578949,0.2652,79,79,80,79,77,74,75,75,1.52,4.3,6.59,2017/2018,1,0,0,1,0,0,4.0,2.0,1.0,0.0,3.0,6.0,4.0,3.6,0.44,0.0,0.4,0.10200000000000001,11,7,10,18,1,-11,1.8182459999999998,0.941967,1.7895600000000003,0.7592399999999999,6.8,6.0,7.607414939333445,11.698081871345028,1.6,0.6,1.0,2.2,0.6000000000000001,-1.6,13,6,0.38,0.0,6.6,5.4,7,2,5,5,4
1228,2017-10-23,La Coruna,Girona,1,2,0,1,A,1,La_Liga,1.6239,6.869565217391305,13.0,1.0914,79,77,77,77,79,76,75,75,2.04,3.37,3.82,2017/2018,0,0,1,0,0,1,2.0,1.0,2.0,3.0,4.0,4.0,4.8,2.2,0.17,0.33,0.21000000000000002,0.166,9,7,16,13,-7,-6,1.3216282,1.430912,1.2748599999999999,1.44352,6.8,5.2,10.233264957264957,11.538775216264698,1.0,0.8,1.4,1.8,-0.3999999999999999,-1.0,8,6,0.16,0.02,3.4,4.8,2,0,1,2,2
1229,2017-10-23,Sociedad,Espanol,1,1,0,1,D,1,La_Liga,1.9653,8.333333333333334,14.695652173913045,0.7308000000000001,80,78,76,78,79,78,76,78,1.84,3.72,4.29,2017/2018,0,1,0,0,1,0,4.0,2.0,1.0,3.0,3.0,3.0,5.2,4.0,0.2,1.0,0.306,0.29400000000000004,19,7,17,11,2,-4,1.0147734000000002,1.4956331999999999,0.86846,1.3558,5.2,4.0,9.337362637362636,13.392453115547488,1.8,1.2,2.6,0.8,-0.8,0.3999999999999999,13,9,0.39,0.13,9.2,5.2,4,1,0,0,0
1230,2017-10-28,Alaves,Valencia,1,2,0,1,A,1,La_Liga,0.8212,6.594594594594595,5.2,1.8544,77,75,74,75,80,80,80,80,5.8,3.94,1.63,2017/2018,0,0,1,0,0,1,1.0,6.0,0.0,3.0,8.0,0.0,2.4,7.6,0.17,1.0,0.2,0.5740000000000001,3,25,14,10,-11,15,0.9233762000000001,2.3183540000000002,0.99732,1.8599800000000002,2.0,8.8,14.943781512605042,14.757738095238096,0.6,4.2,1.4,1.4,-0.7999999999999999,2.8000000000000003,3,21,0.01,0.34,1.2,12.0,-18,-3,-5,-6,-5
1231,2017-10-28,Ath Bilbao,Barcelona,0,2,0,1,A,1,La_Liga,0.3662999999999999,7.815789473684211,8.55,2.4882000000000004,81,79,78,79,93,84,84,85,7.16,4.72,1.45,2017/2018,0,0,1,0,0,1,3.0,8.0,2.0,1.0,4.0,0.0,4.6,7.2,0.0,0.4,0.27999999999999997,0.42800000000000005,10,26,10,3,0,23,1.6210390000000001,2.5041540000000007,1.11072,2.41552,4.4,12.2,6.557280169545824,13.284558404558405,1.4,3.0,1.8,0.4,-0.40000000000000013,2.6,11,25,0.04,0.35,8.2,17.6,-14,-12,-5,-6,-6
1232,2017-10-28,Ath Madrid,Villarreal,1,1,0,0,D,1,La_Liga,2.0549,8.117647058823529,7.066666666666666,0.6899,85,82,83,83,79,79,80,79,1.54,4.06,7.07,2017/2018,0,1,0,0,1,0,5.0,5.0,4.0,1.0,0.0,3.0,4.2,4.6,0.17,0.25,0.294,0.388,14,15,5,10,9,5,1.174338,1.9342219999999997,1.52484,1.7819200000000002,4.8,7.4,16.457558950853066,7.703050612957734,1.2,1.8,0.4,1.0,0.7999999999999999,0.8,19,16,0.31,0.34,12.8,8.6,3,6,3,3,4
1233,2017-10-28,Sevilla,Leganes,2,1,1,0,H,1,La_Liga,1.9501000000000004,5.153846153846154,13.0,0.7707999999999999,80,80,79,79,74,75,74,75,1.61,3.82,6.4,2017/2018,1,0,0,1,0,0,5.0,5.0,1.0,2.0,3.0,2.0,5.0,4.0,0.4,1.0,0.10200000000000001,0.22800000000000004,9,8,8,3,1,5,1.3869022000000002,1.0435882,1.6204,1.43114,10.8,3.0,6.609716717961172,11.210930735930736,0.6,1.0,1.4,0.0,-0.7999999999999999,1.0,16,17,0.01,0.34,13.6,9.6,-1,6,5,5,4
1234,2017-10-29,Eibar,Levante,2,2,0,2,D,1,La_Liga,1.7597,5.041666666666667,18.1875,0.9422,77,78,75,77,75,76,75,75,1.94,3.42,4.25,2017/2018,0,1,0,0,1,0,2.0,2.0,1.0,5.0,6.0,2.0,2.6,2.8,0.33,1.0,0.05,0.266,3,9,20,11,-17,-2,0.699384,0.9497250000000002,0.71802,0.91258,3.2,4.2,11.118087263613578,16.768963831867058,0.2,0.8,3.2,1.4,-3.0,-0.5999999999999999,7,11,0.01,0.11,6.2,8.6,-4,2,2,0,2
1235,2017-10-29,Getafe,Sociedad,2,1,0,1,H,1,La_Liga,2.0398,8.666666666666666,11.384615384615383,0.7372,75,74,75,74,80,78,76,78,2.54,3.36,2.87,2017/2018,1,0,0,1,0,0,2.0,4.0,3.0,2.0,4.0,3.0,4.4,5.2,0.4,0.25,0.338,0.30600000000000005,11,20,10,18,1,2,1.2572116000000002,1.2076464,1.2788799999999998,1.2390800000000002,4.0,5.4,9.012921146953406,9.08095238095238,1.6,1.8,1.2,2.2,0.40000000000000013,-0.40000000000000013,9,14,0.1,0.14,6.6,10.0,-5,-5,-4,-1,-4
