,Date,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,FTR,round,league,HTxpts,Hppda_coef,Appda_coef,ATxpts,HTatt_S,HTmid_S,HTdef_S,HTOVA_S,ATatt_S,ATmid_S,ATdef_S,ATOVA_S,AVGH,AVGD,AVGA,season,HTW,HTD,HTL,ATL,ATD,ATW,HT_wins,AT_wins,HT_draws,AT_draws,HT_losses,AT_losses,l5_ravg_HTST,l5_ravg_ATST,HTCR,ATCR,l5_ravg_HTCR,l5_ravg_ATCR,HTGS,ATGS,HTGC,ATGC,HToveral,AToveral,l5_ravg_HTxG,l5_ravg_ATxG,l5_ravg_HTxpts,l5_ravg_ATxpts,l5_ravg_HTdeep,l5_ravg_ATdeep,l5_ravg_HTppda,l5_ravg_ATppda,l5_ravg_HTgs,l5_ravg_ATgs,l5_ravg_HTgc,l5_ravg_ATgc,l5_htdiff,l5_atdiff,HomeTeamPoints,AwayTeamPoints,avgHTP,avgATP,l5_ravg_HTp,l3_ravg_ATp,diff_points,diff_ATT,diff_MID,diff_DEF,diff_OVA
439,2015-09-20,Tottenham,Crystal Palace,1.0,0.0,0.0,0.0,H,1,EPL,1.7608,5.176470588235294,10.173913043478262,0.8979999999999999,82,78,79,79,75,76,75,76,1.98,3.58,3.99,2015/2016,1,0,0,1,0,0,1.0,3.0,3.0,0.0,1.0,2.0,5.4,5.0,0.17,0.0,0.142,0.268,4,8,4,6,0,2,1.546086,1.4495954,1.6487200000000002,1.3229600000000001,7.8,6.8,7.180206442831216,11.525,0.8,1.6,0.8,1.2,0.0,0.40000000000000013,6,9,0.55,0.22,1.2,4.2,-3,7,2,4,3
440,2015-09-26,Leicester,Arsenal,2.0,5.0,1.0,2.0,A,1,EPL,0.2441999999999999,10.333333333333334,6.7727272727272725,2.6670000000000003,76,77,75,76,82,79,80,82,4.36,3.9,1.83,2015/2016,0,0,1,0,0,1,3.0,3.0,3.0,1.0,0.0,2.0,4.2,7.0,0.29,0.42,0.446,0.11400000000000002,13,5,9,5,4,0,1.2266378,2.2869204000000005,1.6629199999999997,2.05634,6.0,13.8,9.788516746411483,7.61168686485928,1.8,1.0,1.4,0.6,0.40000000000000013,0.4,12,10,0.23,0.13,7.0,4.8,2,-6,-2,-5,-6
441,2015-09-26,Liverpool,Aston Villa,3.0,2.0,1.0,0.0,H,1,EPL,2.0297,7.413793103448276,26.416666666666668,0.7259,81,79,79,79,74,74,74,75,1.54,4.13,7.24,2015/2016,1,0,0,1,0,0,2.0,1.0,2.0,1.0,2.0,4.0,4.4,3.2,0.25,0.5,0.178,0.266,4,6,7,9,-3,-3,1.3869213999999999,1.0176712,1.5392400000000002,1.41188,9.4,6.2,9.229541722645171,8.33499567099567,0.6,1.0,1.4,1.8,-0.7999999999999999,-0.8,8,4,0.15,0.01,6.0,3.4,4,7,5,5,4
442,2015-09-26,Man United,Sunderland,3.0,0.0,1.0,0.0,H,1,EPL,2.7659,6.428571428571429,22.0,0.1436,69,80,77,81,77,74,74,75,1.22,6.85,15.18,2015/2016,1,0,0,1,0,0,4.0,0.0,1.0,2.0,1.0,4.0,4.0,2.2,0.43,0.0,0.55,0.334,9,6,5,13,4,-7,1.2607288,0.6325938,1.69298,0.74016,6.8,2.6,8.623860207783522,9.792010556493315,1.6,0.8,1.0,1.8,0.6000000000000001,-1.0,13,2,0.52,0.01,6.6,1.0,11,-8,6,3,6
443,2015-09-26,Newcastle,Chelsea,2.0,2.0,1.0,0.0,D,1,EPL,0.8487,11.125,4.2,1.8603,77,77,75,77,81,82,82,83,6.0,3.99,1.63,2015/2016,0,1,0,0,1,0,0.0,2.0,2.0,1.0,4.0,3.0,2.2,5.2,0.4,0.5,0.04,0.3,3,9,9,12,-6,-3,0.49024348,1.3028022,0.51234,1.2097000000000002,2.4,9.0,18.452205882352942,9.205964854111405,0.2,1.4,1.4,2.0,-1.2,-0.6000000000000001,2,7,0.0,0.51,1.6,2.8,-5,-4,-5,-7,-6
444,2015-09-26,Southampton,Swansea,3.0,1.0,1.0,0.0,H,1,EPL,1.4093,11.703703703703704,11.11111111111111,1.2779,76,76,76,77,77,76,76,76,2.06,3.33,4.09,2015/2016,1,0,0,1,0,0,1.0,2.0,3.0,3.0,2.0,1.0,5.8,5.0,0.43,0.25,0.126,0.188,7,7,8,5,-1,2,1.488936,1.1747878,1.6154,1.44676,5.6,4.6,10.514476650563607,9.05301552129389,1.0,1.0,1.2,0.6,-0.19999999999999996,0.4,6,9,0.04,0.17,3.0,5.2,-3,-1,0,0,1
445,2015-09-26,Stoke,Bournemouth,2.0,1.0,1.0,0.0,H,1,EPL,2.2383,10.428571428571429,9.95,0.5436,76,78,76,77,72,74,72,73,2.52,3.29,3.02,2015/2016,1,0,0,1,0,0,0.0,2.0,3.0,1.0,3.0,3.0,4.2,3.6,0.4,0.17,0.358,0.394,5,8,9,9,-4,-1,1.212789,0.9342933999999999,1.05342,0.9523199999999999,2.6,5.4,13.857177363699103,9.58446393762183,1.0,1.6,1.6,1.6,-0.6000000000000001,0.0,3,7,0.15,0.52,1.4,2.2,-4,4,4,4,4
446,2015-09-26,Tottenham,Man City,4.0,1.0,1.0,1.0,H,1,EPL,1.896,5.289473684210527,10.9,0.8832,82,78,79,79,84,82,81,82,4.06,3.7,1.94,2015/2016,1,0,0,1,0,0,2.0,5.0,3.0,0.0,1.0,1.0,5.8,7.4,0.5,0.12,0.176,0.25200000000000006,5,12,4,2,1,10,1.614312,2.27361,1.73142,2.51734,7.8,11.2,6.571750560478274,7.496025974025974,1.0,1.8,0.6,0.4,0.4,1.4,9,15,0.51,0.14,2.4,9.0,-6,-2,-4,-2,-3
447,2015-09-26,West Ham,Norwich,2.0,2.0,1.0,1.0,D,1,EPL,2.1942,9.0,6.730769230769231,0.6213,76,76,74,77,78,74,73,74,2.26,3.44,3.37,2015/2016,0,1,0,0,1,0,4.0,2.0,0.0,2.0,2.0,2.0,3.6,4.0,0.29,0.29,0.604,0.378,13,9,7,10,6,-1,1.1391567999999999,1.478591,0.9963,1.60582,4.2,4.4,12.772846153846153,14.207069597069596,2.2,1.6,1.4,1.4,0.8000000000000003,0.20000000000000018,12,8,0.61,0.23,4.8,3.6,4,-2,2,1,3
448,2015-09-27,Watford,Crystal Palace,0.0,1.0,0.0,0.0,A,1,EPL,0.3142,9.625,8.772727272727273,2.5423,77,74,74,75,75,76,75,76,2.55,3.22,3.06,2015/2016,0,0,1,0,0,1,2.0,3.0,3.0,0.0,1.0,3.0,3.0,4.4,0.0,0.33,0.134,0.18200000000000002,5,8,5,7,0,1,1.0426542,1.1353332,1.49502,1.07658,3.8,5.8,10.859226759226758,11.434782608695652,0.6,1.0,0.6,1.2,0.0,-0.19999999999999996,9,9,0.6,0.03,3.0,6.0,0,2,-2,-1,-1
449,2015-09-28,West Brom,Everton,2.0,3.0,1.0,0.0,A,1,EPL,0.6471,11.0,9.6,2.1372,76,73,73,75,78,78,80,78,3.09,3.25,2.5,2015/2016,0,0,1,0,0,1,2.0,2.0,2.0,3.0,2.0,1.0,3.6,3.8,0.5,0.75,0.14,0.21600000000000003,4,8,6,5,-2,3,0.8066708,1.12503,0.98756,1.3237400000000001,4.6,6.0,12.82336583131584,15.529716117216116,0.8,1.2,0.6,0.6,0.20000000000000007,0.6,8,9,0.55,0.24,2.2,4.4,-1,-2,-5,-7,-3
450,2015-10-03,Aston Villa,Stoke,0.0,1.0,0.0,0.0,A,1,EPL,1.1661,7.633333333333334,8.32258064516129,1.4939999999999998,74,74,74,75,76,78,76,77,2.5,3.28,3.06,2015/2016,0,0,1,0,0,1,1.0,1.0,1.0,3.0,5.0,3.0,3.8,3.8,0.0,0.2,0.366,0.38,8,7,12,10,-4,-3,1.1522584,1.039843,1.40064,1.07492,6.0,2.2,11.611662337662338,13.621463077984817,1.4,1.0,2.2,1.4,-0.8000000000000003,-0.3999999999999999,4,6,0.0,0.39,3.6,2.0,-2,-2,-4,-2,-2
451,2015-10-03,Bournemouth,Watford,1.0,1.0,1.0,1.0,D,1,EPL,1.8976,11.944444444444445,9.884615384615383,0.8079999999999999,72,74,72,73,77,74,74,75,2.12,3.38,3.77,2015/2016,0,1,0,0,1,0,2.0,2.0,1.0,3.0,4.0,2.0,4.4,2.4,0.17,0.5,0.42800000000000005,0.134,9,5,11,6,-2,-1,1.0164680000000001,1.0276724,1.00546,1.28432,5.8,5.0,9.574463937621832,11.593750568750568,1.8,0.6,1.8,0.8,0.0,-0.20000000000000007,7,9,0.07,0.07,3.6,4.6,-2,-5,0,-2,-2
452,2015-10-03,Chelsea,Southampton,1.0,3.0,1.0,1.0,A,1,EPL,0.5438999999999999,8.727272727272727,14.2,2.22,81,82,82,83,76,76,76,77,1.83,3.6,4.8,2015/2016,0,0,1,0,0,1,2.0,2.0,2.0,3.0,3.0,2.0,5.4,6.4,0.33,0.6,0.4,0.21200000000000002,11,10,14,9,-3,1,1.4675036000000001,1.587344,1.52592,1.6882000000000001,9.4,5.6,8.721826923076922,11.09,1.8,1.6,1.8,0.8,0.0,0.8,8,9,0.22,0.38,4.0,4.0,-1,5,6,6,6
453,2015-10-03,Crystal Palace,West Brom,2.0,0.0,0.0,0.0,H,1,EPL,2.728,4.2,10.523809523809524,0.1657,75,76,75,76,76,73,73,75,1.84,3.46,4.98,2015/2016,1,0,0,1,0,0,4.0,2.0,0.0,2.0,3.0,3.0,4.2,4.4,0.25,0.0,0.198,0.24000000000000005,9,6,7,9,2,-3,1.4096384,0.9248856,1.4646000000000001,0.8669,5.2,5.0,10.847661396574441,12.72336583131584,1.0,1.2,0.8,1.2,0.19999999999999996,0.0,12,8,0.38,0.07,7.2,3.8,4,-1,3,2,1
454,2015-10-03,Man City,Newcastle,6.0,1.0,1.0,1.0,H,1,EPL,2.7124,5.484848484848484,22.545454545454547,0.2007999999999999,84,82,81,82,77,77,75,77,1.24,6.72,13.7,2015/2016,1,0,0,1,0,0,5.0,0.0,0.0,3.0,2.0,4.0,7.4,2.8,0.55,0.25,0.2,0.12000000000000002,13,5,6,11,7,-6,2.152136,0.60804348,2.1776400000000002,0.66286,11.6,2.8,8.53057142857143,13.810539215686273,1.4,0.6,1.2,1.4,0.19999999999999996,-0.7999999999999999,15,3,0.02,0.14,11.4,1.8,12,7,5,6,5
455,2015-10-03,Norwich,Leicester,1.0,2.0,0.0,1.0,A,1,EPL,0.3338,11.555555555555555,10.217391304347826,2.5358,78,74,73,74,76,77,75,76,2.28,3.53,3.23,2015/2016,0,0,1,0,0,1,2.0,3.0,3.0,3.0,2.0,1.0,4.2,4.4,0.5,0.4,0.336,0.438,11,15,12,14,-1,1,1.412425,1.1417918,1.23448,1.20908,3.8,6.6,13.419890109890108,8.84609250398724,1.4,1.8,1.6,2.2,-0.20000000000000018,-0.40000000000000013,9,12,0.15,0.03,5.2,8.8,-3,2,-3,-2,-2
456,2015-10-03,Sunderland,West Ham,2.0,2.0,2.0,1.0,D,1,EPL,0.7297,13.0,9.38095238095238,2.0329,77,74,74,75,76,76,74,77,3.09,3.44,2.4,2015/2016,0,1,0,0,1,0,0.0,4.0,2.0,1.0,5.0,2.0,2.6,4.4,0.67,0.33,0.23399999999999999,0.596,6,15,16,9,-10,6,0.7331960000000001,1.5572726,0.70138,1.3720199999999998,2.4,4.0,12.15564692012968,13.297846153846155,0.6,2.4,1.8,1.4,-1.2000000000000002,1.0,2,13,0.0,0.2,1.4,6.6,-11,1,-2,0,-2
457,2015-10-04,Arsenal,Man United,3.0,0.0,3.0,0.0,H,1,EPL,2.2332,21.53333333333333,5.775,0.558,82,79,80,82,69,80,77,81,2.02,3.69,3.79,2015/2016,1,0,0,1,0,0,4.0,5.0,1.0,1.0,2.0,1.0,8.0,5.0,0.6,0.0,0.13999999999999999,0.536,10,12,7,5,3,7,2.6550824,1.7080680000000001,2.15244,1.8956400000000002,14.2,7.0,7.573128871128871,8.009574493497807,1.6,2.0,0.8,1.0,0.8,1.0,13,16,0.45,0.5,6.8,8.6,-3,13,-1,3,1
458,2015-10-04,Everton,Liverpool,1.0,1.0,1.0,1.0,D,1,EPL,1.2714,12.823529411764708,6.275862068965517,1.4352,78,78,80,78,81,79,79,79,2.72,3.26,2.81,2015/2016,0,1,0,0,1,0,3.0,3.0,3.0,2.0,1.0,2.0,3.8,6.4,0.25,0.25,0.21600000000000003,0.12800000000000003,11,7,7,9,4,-2,1.306092,1.3134594,1.41714,1.4289800000000001,6.0,9.8,14.287216117216119,9.429541722645173,1.2,1.0,1.0,1.8,0.19999999999999996,-0.8,12,11,0.41,0.45,6.0,7.0,1,-3,-1,1,-1
459,2015-10-04,Swansea,Tottenham,2.0,2.0,2.0,1.0,D,1,EPL,1.0062,13.857142857142858,7.67741935483871,1.6914,77,76,76,76,82,78,79,79,2.7,3.31,2.78,2015/2016,0,1,0,0,1,0,2.0,3.0,3.0,3.0,2.0,1.0,4.6,6.0,1.0,0.18,0.172,0.21800000000000003,8,9,8,5,0,4,1.0638638,1.734682,1.137,1.9752800000000001,4.6,8.2,10.0281789199867,5.60464529732038,0.8,1.4,1.2,0.4,-0.3999999999999999,0.9999999999999999,9,12,0.02,0.44,6.8,4.2,-3,-5,-2,-3,-3
460,2015-10-17,Chelsea,Aston Villa,2.0,0.0,1.0,0.0,H,1,EPL,1.7231,5.409090909090909,9.761904761904765,0.9563,81,82,82,83,74,74,74,75,1.34,5.36,10.0,2015/2016,1,0,0,1,0,0,2.0,1.0,2.0,1.0,4.0,6.0,5.0,3.8,0.67,0.0,0.346,0.266,12,8,17,13,-5,-5,1.1659826,1.1670083999999998,1.27214,1.4418400000000002,8.8,6.2,6.967281468531468,11.443090909090909,1.4,1.2,2.0,2.0,-0.6000000000000001,-0.8,8,4,0.03,0.0,5.4,3.8,4,7,8,8,8
461,2015-10-17,Crystal Palace,West Ham,1.0,3.0,1.0,1.0,A,1,EPL,0.3372,12.55,7.173913043478261,2.5125,75,76,75,76,76,76,74,77,2.03,3.52,3.94,2015/2016,0,0,1,0,0,1,5.0,4.0,0.0,2.0,3.0,2.0,4.6,4.8,1.0,0.75,0.182,0.512,11,17,7,11,4,6,1.5601904,1.6441786,1.6638000000000002,1.6810000000000003,4.0,4.8,10.054328063241107,13.19221844821845,1.0,2.2,0.6,1.0,0.4,1.2000000000000002,15,14,0.38,0.13,9.0,8.6,1,-1,0,1,-1
462,2015-10-17,Everton,Man United,0.0,3.0,0.0,2.0,A,1,EPL,0.7069,10.74074074074074,11.826086956521738,2.0356,78,78,80,78,69,80,77,81,3.22,3.28,2.41,2015/2016,0,0,1,0,0,1,3.0,5.0,4.0,1.0,1.0,2.0,4.4,4.4,0.0,0.43,0.266,0.536,12,12,8,8,4,4,1.4303504,1.666154,1.55954,1.5955,6.2,5.8,13.00192199956906,8.22263900962684,1.4,2.0,0.8,1.6,0.5999999999999999,0.3999999999999999,13,16,0.16,0.06,7.6,10.6,-3,9,-2,3,-3
463,2015-10-17,Man City,Bournemouth,5.0,1.0,4.0,1.0,H,1,EPL,2.9958,14.31578947368421,14.80952380952381,0.0021,84,82,81,82,72,74,72,73,1.34,5.41,9.9,2015/2016,1,0,0,1,0,0,6.0,2.0,0.0,2.0,2.0,4.0,7.8,4.2,0.45,1.0,0.266,0.34800000000000003,19,10,7,12,12,-2,2.5030900000000003,0.7459239999999999,2.2801,0.9177199999999999,12.6,4.6,7.755541125541126,9.818908382066276,2.2,1.2,1.4,1.4,0.8000000000000003,-0.19999999999999996,18,8,0.34,0.13,13.2,5.0,10,12,8,9,9
464,2015-10-17,Southampton,Leicester,2.0,2.0,2.0,0.0,D,1,EPL,0.5771999999999999,9.0625,6.625,2.2377,76,76,76,77,76,77,75,76,1.76,3.76,5.03,2015/2016,0,1,0,0,1,0,3.0,4.0,3.0,3.0,2.0,1.0,6.4,5.0,0.33,0.29,0.33199999999999996,0.418,13,17,10,15,3,2,1.767118,1.5765534,1.97066,1.5996399999999997,6.2,6.6,12.448518518518519,7.773781291172595,2.2,2.0,1.0,2.2,1.2000000000000002,-0.20000000000000018,12,15,0.42,0.34,5.6,10.0,-3,0,-1,1,1
465,2015-10-17,Tottenham,Liverpool,0.0,0.0,0.0,0.0,D,1,EPL,1.142,5.605263157894737,8.185185185185185,1.4575999999999998,82,78,79,79,81,79,79,79,2.48,3.46,3.0,2015/2016,0,1,0,0,1,0,3.0,3.0,4.0,3.0,1.0,2.0,7.0,5.6,0.0,0.0,0.22000000000000003,0.17800000000000002,11,8,7,10,4,-2,1.592092,1.3167354,1.87398,1.5279800000000001,8.0,10.4,6.150655484077595,8.598999850723988,1.6,1.2,0.6,2.0,1.0,-0.8,13,12,0.16,0.16,6.4,8.0,1,1,-1,0,0
466,2015-10-17,Watford,Arsenal,0.0,3.0,0.0,0.0,A,1,EPL,0.092,9.384615384615383,6.304347826086956,2.8451,77,74,74,75,82,79,80,82,6.14,4.08,1.61,2015/2016,0,0,1,0,0,1,2.0,5.0,4.0,1.0,2.0,2.0,2.8,8.0,0.0,0.5,0.23399999999999999,0.26,6,13,7,7,-1,6,0.9751546,2.7214764000000002,1.06982,2.23968,5.2,13.8,11.761582736582735,10.756718614718615,0.8,2.2,1.0,0.8,-0.19999999999999996,1.4000000000000001,10,16,0.13,0.38,6.0,8.8,-6,-5,-5,-6,-7
467,2015-10-17,West Brom,Sunderland,1.0,0.0,0.0,0.0,H,1,EPL,2.5696000000000003,9.421052631578949,9.173913043478262,0.2791,76,73,73,75,77,74,74,75,2.07,3.28,4.12,2015/2016,1,0,0,1,0,0,2.0,0.0,2.0,3.0,4.0,5.0,3.6,2.8,1.0,0.0,0.174,0.268,6,8,11,18,-5,-10,0.6907472,0.8361128000000001,0.71484,0.7255600000000001,4.4,2.6,11.863421853724805,12.734957264957265,0.8,0.8,1.0,2.0,-0.19999999999999996,-1.2,8,3,0.01,0.11,5.2,1.8,5,-1,-1,-1,0
468,2015-10-18,Newcastle,Norwich,6.0,2.0,3.0,2.0,H,1,EPL,2.0258000000000003,12.526315789473683,7.384615384615385,0.7544,77,77,75,77,78,74,73,74,2.6,3.34,2.87,2015/2016,1,0,0,1,0,0,0.0,2.0,3.0,3.0,5.0,3.0,3.6,3.2,1.0,0.33,0.17,0.40800000000000003,6,12,17,14,-11,-2,0.71641928,1.018797,0.57316,0.74566,3.2,4.0,14.632130124777182,13.804334554334554,0.8,1.4,2.6,1.8,-1.8,-0.40000000000000013,3,9,0.02,0.02,2.2,6.4,-6,-1,3,2,3
469,2015-10-19,Swansea,Stoke,0.0,1.0,0.0,1.0,A,1,EPL,0.3905,16.27777777777778,16.545454545454547,2.4095000000000004,77,76,76,76,76,78,76,77,2.06,3.33,4.09,2015/2016,0,0,1,0,0,1,2.0,2.0,4.0,3.0,2.0,3.0,3.2,4.6,0.0,0.5,0.35,0.22000000000000003,10,8,10,10,0,-2,0.906697,1.1071954,0.90862,1.3440999999999999,4.4,2.4,11.08381801773106,13.10026492130279,1.0,1.0,1.4,1.2,-0.3999999999999999,-0.19999999999999996,10,9,0.11,0.42,7.8,3.0,1,1,-2,0,-1
470,2015-10-24,Arsenal,Everton,2.0,1.0,2.0,1.0,H,1,EPL,2.7888,6.297297297297297,8.0,0.1347,82,79,80,82,78,78,80,78,1.44,4.66,8.05,2015/2016,1,0,0,1,0,0,6.0,3.0,1.0,4.0,2.0,2.0,7.4,4.4,0.4,0.2,0.33799999999999997,0.266,16,12,7,11,9,1,2.7916724,1.4221034000000001,2.23518,1.6072200000000003,14.0,6.0,10.910445322793148,11.4423778400249,2.6,1.4,0.8,1.4,1.8,0.0,19,13,0.34,0.02,11.2,9.4,6,4,1,0,4
471,2015-10-24,Aston Villa,Swansea,1.0,2.0,0.0,0.0,A,1,EPL,0.8114000000000001,10.36,6.730769230769231,1.922,74,74,74,75,77,76,76,76,3.02,3.17,2.61,2015/2016,0,0,1,0,0,1,1.0,2.0,1.0,4.0,7.0,3.0,2.8,2.8,0.33,0.5,0.2,0.25,8,10,15,11,-7,-1,0.8713656000000001,0.8095582,1.08818,0.7729,4.2,4.8,11.668199134199135,11.304590964590965,0.8,0.6,2.0,1.4,-1.2,-0.7999999999999999,4,10,0.0,0.01,4.0,8.8,-6,-3,-2,-2,-1
472,2015-10-24,Leicester,Crystal Palace,1.0,0.0,0.0,0.0,H,1,EPL,2.633,13.526315789473683,11.636363636363637,0.2123,76,77,75,76,75,76,75,76,2.23,3.42,3.44,2015/2016,1,0,0,1,0,0,4.0,5.0,4.0,0.0,1.0,4.0,6.0,3.6,0.33,0.0,0.376,0.316,19,12,17,10,2,2,1.95003,1.3384064,1.6231200000000001,1.32478,7.0,4.2,8.065447957839263,8.864328063241107,2.2,0.8,2.4,1.0,-0.19999999999999973,-0.19999999999999996,16,15,0.13,0.04,11.6,10.8,1,1,1,0,0
473,2015-10-24,Norwich,West Brom,0.0,1.0,0.0,0.0,A,1,EPL,0.9568,7.611111111111111,13.588235294117649,1.7524,78,74,73,74,76,73,73,75,2.01,3.4,4.18,2015/2016,0,0,1,0,0,1,2.0,3.0,3.0,2.0,4.0,4.0,4.2,2.8,0.0,0.25,0.47400000000000003,0.33399999999999996,14,7,20,11,-6,-4,1.1597002,0.9300704,0.87536,1.0424200000000001,4.4,3.2,10.164590964590964,11.954083992943819,1.8,0.8,2.4,1.0,-0.5999999999999999,-0.19999999999999996,9,11,0.0,0.3,7.4,6.6,-2,2,1,0,-1
474,2015-10-24,Stoke,Watford,0.0,2.0,0.0,1.0,A,1,EPL,1.1846,8.142857142857142,13.08695652173913,1.4846,76,78,76,77,77,74,74,75,2.11,3.27,3.93,2015/2016,0,0,1,0,0,1,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.67,0.32,0.23399999999999999,9,6,10,10,-1,-4,1.1934414,0.9533922,1.4773,1.0029400000000002,3.2,6.4,11.63157805261592,9.549616924616924,1.2,0.8,1.0,1.2,0.19999999999999996,-0.3999999999999999,12,10,0.34,0.01,4.4,7.4,2,-1,4,2,2
475,2015-10-24,West Ham,Chelsea,2.0,1.0,1.0,0.0,H,1,EPL,1.0066000000000002,9.392857142857142,7.730769230769231,1.6618,76,76,74,77,81,82,82,83,3.95,3.61,1.99,2015/2016,1,0,0,1,0,0,5.0,3.0,2.0,2.0,2.0,4.0,4.6,3.8,0.4,0.25,0.542,0.458,20,14,12,17,8,-3,2.0024566,1.1559206,1.83626,1.46662,7.6,8.0,12.20881923873228,6.40909965034965,2.2,1.6,1.2,1.6,1.0000000000000002,0.0,17,11,0.35,0.34,10.8,6.2,6,-5,-6,-8,-6
476,2015-10-25,Bournemouth,Tottenham,1.0,5.0,1.0,3.0,A,1,EPL,0.0525999999999999,12.347826086956522,5.513513513513513,2.9152,72,74,72,73,82,78,79,79,3.5,3.33,2.24,2015/2016,0,0,1,0,0,1,2.0,3.0,2.0,5.0,5.0,1.0,4.0,6.6,0.33,0.56,0.44800000000000006,0.22000000000000003,11,11,17,7,-6,4,0.7162426,1.3095036,0.80776,1.6349399999999998,4.6,6.6,11.370813143971038,5.784208115656544,1.2,1.6,2.2,0.6,-1.0000000000000002,1.0,8,14,0.01,0.12,6.0,8.6,-6,-10,-4,-7,-6
477,2015-10-25,Liverpool,Southampton,1.0,1.0,0.0,0.0,D,1,EPL,0.5275,10.882352941176473,9.027027027027026,2.2381,81,79,79,79,76,76,76,77,2.08,3.49,3.84,2015/2016,0,1,0,0,1,0,3.0,3.0,4.0,4.0,2.0,2.0,6.0,6.0,0.5,0.33,0.17800000000000002,0.32199999999999995,8,15,10,12,-2,3,1.3475664,1.4894519999999998,1.6337800000000002,1.52282,8.6,6.8,9.042933439485164,12.194351851851852,1.2,2.0,1.4,1.4,-0.19999999999999996,0.6000000000000001,13,13,0.12,0.14,9.0,7.6,0,5,3,3,2
478,2015-10-25,Man United,Man City,0.0,0.0,0.0,0.0,D,1,EPL,1.3316,7.0,10.833333333333334,1.115,69,80,77,81,84,82,81,82,2.63,3.4,2.85,2015/2016,0,1,0,0,1,0,6.0,7.0,1.0,0.0,2.0,2.0,5.0,9.0,0.0,0.0,0.572,0.276,15,24,8,8,7,16,1.705682,3.1398479999999998,1.6786999999999999,2.4096800000000003,5.2,13.2,9.208546056103602,8.590127591706539,2.4,2.8,1.2,1.6,1.2,1.1999999999999997,19,21,0.31,0.33,12.4,15.0,-2,-15,-2,-4,-1
479,2015-10-25,Sunderland,Newcastle,3.0,0.0,1.0,0.0,H,1,EPL,2.1763,12.35,8.9375,0.6166,77,74,74,75,77,77,75,77,2.6,3.3,2.94,2015/2016,1,0,0,1,0,0,0.0,1.0,3.0,3.0,6.0,5.0,2.6,4.8,1.0,0.0,0.134,0.37,8,12,19,19,-11,-7,0.8940377999999999,1.1598174,0.7464000000000001,0.96448,3.0,4.8,13.099739873652918,12.77268740031898,0.4,2.0,1.8,2.8,-1.4,-0.7999999999999998,3,6,0.01,0.3,2.2,2.4,-3,0,-3,-1,-2
480,2015-10-31,Chelsea,Liverpool,1.0,3.0,1.0,1.0,A,1,EPL,1.2466000000000002,8.421052631578947,6.054054054054054,1.3846,81,82,82,83,81,79,79,79,2.09,3.41,3.83,2015/2016,0,0,1,0,0,1,3.0,3.0,2.0,5.0,5.0,2.0,4.2,5.6,0.5,0.43,0.40800000000000003,0.22800000000000004,15,9,19,11,-4,-2,1.251831,1.278987,1.6301,1.56162,7.4,9.8,6.432176573426574,8.324165932482362,1.6,1.2,1.4,1.0,0.20000000000000018,0.19999999999999996,11,14,0.03,0.1,7.6,10.2,-3,0,3,3,4
481,2015-10-31,Crystal Palace,Man United,0.0,0.0,0.0,0.0,D,1,EPL,1.8727,9.576923076923077,7.428571428571429,0.7788999999999999,75,76,75,76,69,80,77,81,3.96,3.34,2.09,2015/2016,0,1,0,0,1,0,5.0,6.0,0.0,2.0,5.0,2.0,4.0,4.6,0.0,0.0,0.316,0.372,12,15,11,8,1,7,1.2377694,1.4916208,1.3435599999999999,1.58628,4.8,5.4,9.466600790513834,8.652990500548047,0.8,1.8,1.0,1.0,-0.19999999999999996,0.8,15,20,0.0,0.12,12.0,14.8,-5,6,-4,-2,-5
482,2015-10-31,Man City,Norwich,2.0,1.0,0.0,0.0,H,1,EPL,2.5945,10.0,28.0,0.2629,84,82,81,82,78,74,73,74,1.29,5.87,11.63,2015/2016,1,0,0,1,0,0,7.0,2.0,1.0,3.0,2.0,5.0,7.8,4.0,0.4,0.33,0.24800000000000005,0.324,24,14,8,21,16,-7,2.5842256,1.0998542,2.0693,0.62172,12.8,4.2,9.04012759170654,9.694505494505496,2.6,1.2,1.6,2.4,1.0,-1.2,22,9,0.12,0.0,16.8,8.4,13,6,8,8,8
483,2015-10-31,Newcastle,Stoke,0.0,0.0,0.0,0.0,D,1,EPL,1.2223,15.25,9.727272727272728,1.4869,77,77,75,77,76,78,76,77,2.39,3.33,3.2,2015/2016,0,1,0,0,1,0,1.0,3.0,3.0,3.0,6.0,4.0,5.6,3.4,0.0,0.0,0.37,0.32,12,9,22,12,-10,-3,1.2999856,1.3248724,0.9743000000000002,1.7123000000000002,5.4,3.8,12.915742955874535,10.079197100234968,2.0,1.2,3.0,1.0,-1.0,0.19999999999999996,6,12,0.03,0.03,3.2,6.4,-6,1,-1,-1,0
